,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
30,체형별 옷 입는 방법과 스타일링 방법/ 중년패션코디/ 체형별 코디,https://www.youtube.com/watch?v=ctJAfRQyysM,39589,2022-12-22,0:06:49,
31,배나온 중년 여왕은 이렇게 입는다고? /배나온 여자 코디의  부티나는 옷 여자스타일/세련된 코디 패션코디/ 중년패션코디 /옷잘입는법여자/막시마 여왕,https://www.youtube.com/watch?v=f118kdLhqQM,48827,2022-12-15,0:08:25,
32,우아한 중년모임 1차입니다  /실패하지않는 부티나는 옷 여자스타일/세련된 코디 패션코디/ 중년패션코디 /옷잘입는법여자,https://www.youtube.com/watch?v=Y6fI9zE2Nrw,85801,2022-11-24,0:21:04,
33,명품없이 옷 잘입는 네이비 코트는? /스타일링 여자/세련된 코디 패션코디/ 중년패션코디 /옷잘입는법여자/블레이저 코디,https://www.youtube.com/watch?v=BFFTdTbQVTg,64214,2022-11-17,0:06:23,
34,"패션팬아시아 1차 ""우아한 중년모임""/실패하지않는 부티나는 옷 여자스타일/세련된 코디 패션코디/ 중년패션코디 /옷잘입는법여자",https://www.youtube.com/watch?v=chhr5tgHU_U,4058,2022-11-13,0:00:40,
35,명품없이 옷잘입는 블랙과 회색 코디 공식? /컬러매치스타일링/세련된 코디 패션코디/ 중년패션코디 /옷잘입는법여자/공식,https://www.youtube.com/watch?v=_pX8eLH1bNE,104978,2022-10-27,0:06:41,
36,명품없이 옷잘입는 카멜 코디는? /실패하지않는 부티나는 옷 여자스타일/세련된 코디 패션코디/ 중년패션코디 /옷잘입는법여자 방법,https://www.youtube.com/watch?v=gXbk5RzzvUk,85039,2022-10-20,0:06:27,
37,몸빼 목도리 추첨,https://www.youtube.com/watch?v=0ZQ5WTOKFYg,1515,2022-10-18,0:00:47,
38,몸빼 / 코트 추천/ 겨울코디 /세련된 코디 패션코디/ 중년패션코디/ 옷 잘입는법 여자 /겨울코디 스타일링,https://www.youtube.com/watch?v=E7j3DkbOQH4,64216,2022-10-13,0:09:20,
39,(ENG) knit outfit 기본템 코디2/중년패션코디/ 옷 잘입는법여자/기본템 코디와 스타일링 여자,https://www.youtube.com/watch?v=cViCeotSV-Y,169107,2022-09-29,0:10:32,
40,(ENG) Look expensive 귀티나는 코디/실패하지않는 부티나는 옷 여자스타일/세련된 코디 패션코디/ 중년패션코디 /옷잘입는법여자 방법 7가지,https://www.youtube.com/watch?v=liIe1bgZNqU,112262,2022-09-22,0:05:41,
41,(ENG)jean outfits 기본 청자켓 코디/중년패션코디/ 옷 잘입는법여자/청자켓 코디 여자 스타일링 여자,https://www.youtube.com/watch?v=uo2d5Ivp-FI,144740,2022-09-08,0:06:42,
42,FW 스커트와 팬츠의 코디 방법은?/ 중년패션코디/ 옷 잘입는법여자/스타일링 여자,https://www.youtube.com/watch?v=Mc3Vt5TPVNs,214237,2022-09-01,0:07:13,
43,키작녀가 피해야할 옷2/중년키작녀패션코디 /중년패션코디/키커보이는 코디 여자 핵심 4가지 /옷잘입는법여자,https://www.youtube.com/watch?v=3H7ppKRPsXk,464407,2022-08-25,0:07:35,
44,옷잘입는중년은? /중년패션코디/ 옷 잘입는법 여자 /패션/ 여름코디/스타일링 여자,https://www.youtube.com/watch?v=GWd9PHKIOh0,97972,2022-08-18,0:07:39,
45,중년에게 있어야할 여름템/중년패션코디/ 옷 잘입는법 여자 /패션/ 스타일링 여자,https://www.youtube.com/watch?v=Z8IdDJrVCpc,65223,2022-08-04,0:03:49,
46,기본템 바지 추천/매그제이/중년패션코디/ 옷 잘입는법 여자 /패션/ 스타일링 여자,https://www.youtube.com/watch?v=81SGxqARvKc,53382,2022-07-28,0:10:27,
47,옷과 모자 코디에도 공식이 있다2/모자코디/중년패션코디/ 옷 잘입는법 여자 /패션/ 스타일링 여자,https://www.youtube.com/watch?v=ypq5V8VvpPw,43960,2022-07-21,0:06:36,
48,여름을 귀티나게/중년패션코디/ 옷 잘입는법 여자 /패션/ 스타일링 여자,https://www.youtube.com/watch?v=blKQCEgnA9g,104697,2022-07-14,0:05:12,
49,와이드 래그 팬츠/Stylish Neutral Outfit Ideas for Spring/중년패션코디/옷잘입는법 여자/Spring summer 2022/outfits tips,https://www.youtube.com/watch?v=gdaRwnZxPic,47495,2022-07-07,0:05:06,
50,구매시에 피해야할 옷과 사야할 옷/중년패션코디/ 옷 잘입는법여자/필수템 여자 /기본템 룩북,https://www.youtube.com/watch?v=YmMyyu9hz4E,171539,2022-06-23,0:07:25,
51,Stylish Neutral Outfit Ideas for Spring/여름 뉴추럴톤  코디/중년패션코디/옷잘입는법 여자/Spring summer 2022/outfits tips,https://www.youtube.com/watch?v=svCyU7y-tO8,68583,2022-06-16,0:06:08,
52,배가 나온 중년 코디2/중년패션코디/ 옷 잘입는법 여자/봄 여름 원피스 룩북 스타일링 /Spring summer 2022/dress outfits/outfit ideas,https://www.youtube.com/watch?v=bIxeuB7-gAw,221190,2022-06-09,0:06:08,
53,white pants의 다양한 코디방법/ 화이트팬츠코디/중년패션코디/ 옷 잘입는법여자/여름 스타일링 여자 /Spring summer 2022/Outfits/outfit ideas,https://www.youtube.com/watch?v=QAy17dQwiYs,103369,2022-06-02,0:07:42,
54,원피스 잘입는 여자는?/중년패션코디/ 옷 잘입는법 여자/봄 원피스 룩북 스타일링 방법 /Spring summer 2022/dress outfits/outfit ideas,https://www.youtube.com/watch?v=rKzhDSs53ZQ,65887,2022-05-26,0:05:51,
55,여름티셔츠를 잘입는 여자는?/중년패션코디/ 옷 잘입는법여자/봄 스타일링 여자 그리고 여름티셔츠와 여름 티셔츠 코디,https://www.youtube.com/watch?v=ibAniCt2ALA,108091,2022-05-19,0:07:27,
56,셔츠를 잘 입는 여자는?/중년패션코디/ 옷 잘입는법여자/봄 스타일링 여자 그리고 여름코디 여자와 여름셔츠 코디,https://www.youtube.com/watch?v=eI2-6GQgBrI,217265,2022-05-12,0:07:20,
57,Stylish Beige Pants Outfit Ideas for Spring-Summer /봄 여름 베이지 팬츠 코디/중년패션코디/옷잘입는법여자,https://www.youtube.com/watch?v=KAKLrOb6bV4,122056,2022-05-05,0:05:22,
58,가디건이 유행이라고? /중년패션코디/ 옷 잘입는법 여자 /패션/ 스타일링 여자,https://www.youtube.com/watch?v=qh1we3DGNCI,269566,2022-03-17,0:04:09,
59,화이트 셔츠 코디/White shirt outfits/ How to Style White Shirts/중년패션코디/outfits ideas,https://www.youtube.com/watch?v=DKk3xIpPsds,66596,2022-03-10,0:06:31,
60,와이드 팬츠 부하지 않게 입을려면? /중년패션코디/ 옷 잘입는법여자/봄 스타일링 여자,https://www.youtube.com/watch?v=R4dqtoFFsDo,212574,2022-02-24,0:06:01,
61,여자에게 있어야할 봄 기본템/중년패션코디/ 옷 잘입는법 여자 /패션/ 스타일링 여자,https://www.youtube.com/watch?v=0HEjXFG05cA,190646,2022-02-17,0:06:34,
62,봄 원피스 코디/중년패션코디/ 옷 잘입는법 여자/봄 원피스 룩북 스타일링 방법 9가지/Spring summer 2022/dress outfits/outfit ideas,https://www.youtube.com/watch?v=hK8ZBn_DZ5k,194531,2022-02-04,0:11:59,
63,옷 잘입는 사람들의 자세와 태도는 틀리다고요? /중년패션코디/ 옷 잘입는법여자,https://www.youtube.com/watch?v=EEKDV0Mi65o,31071,2022-01-27,0:04:56,
64,VERY PERI COLOR 2022 패션 트렌드 /베리페리 컬러가 유행 / 패션 트렌드 컬러/Outfit Ideas/Pantone Trend Fashion colors,https://www.youtube.com/watch?v=PL6wbBYsmN0,107712,2022-01-06,0:08:35,
65,당첨 이벤트로 가구배치를 해드렸습니다: ) 가구배치 팁/가구배치방법과 정리정돈 잘하는법,https://www.youtube.com/watch?v=RwNC7Fb6WFw,6654,2021-12-30,0:06:32,
66,부티나지 않는 패션은?/중년패션코디/ 싼티나는 여자/ 옷 코디 잘하는법의 패션실수,https://www.youtube.com/watch?v=lFzX7WGn5WY,289512,2021-12-23,0:05:41,
67,"자라세일전, 구매시 피해야할점 /중년패션코디/ 옷 잘입는법여자/겨울 스타일링 여자의 장점과 단점",https://www.youtube.com/watch?v=o3zJ2Ez9nVc,33122,2021-12-16,0:05:46,
68,진짜같은 인조 모피 코트의 겨울패션 여자 /중년패션코디/ 옷 잘입는법여자/겨울 스타일링 여자 5가지,https://www.youtube.com/watch?v=0ZwMbPXSojg,31786,2021-12-02,0:06:08,
69,머플러 코디에도 공식이 있다의 겨울패션 여자 /중년패션코디/ 옷 잘입는법여자/ 머플러 스타일링 여자,https://www.youtube.com/watch?v=2HKYb-4pahA,130772,2021-11-18,0:07:03,
70,머플러 추천과 머플러 코디 / 자라 /마시모두띠 머플러 /중년패션코디/ 옷 잘입는법여자/ 머플러 스타일링 여자,https://www.youtube.com/watch?v=vUsX1dIOO5M,28002,2021-11-11,0:09:05,
71,"머리 올리는 방법 & 가발추천, 가발쓰는법/가발나라 /가발 스타일링",https://www.youtube.com/watch?v=GCEs3J3PhEc,5259,2021-11-02,0:03:13,
72,니트 코디/ 니트 추천  /가을 겨울 코디/ 옷 잘입는법여자/니트 코디 스타일링,https://www.youtube.com/watch?v=KlwTQG6bod8,56239,2021-10-28,0:08:05,
73,귀티나는 코디/실패하지않는 부티나는 옷 여자스타일/세련된 코디 패션코디/ 중년패션코디 /옷잘입는법여자 방법 10가지,https://www.youtube.com/watch?v=68yIHrLhgK4,281772,2021-10-14,0:06:24,
74,오늘 뭐 입지 /  고민끝 /기본템 코디 / 옷 잘입는법 여자의  3가지의 적용점,https://www.youtube.com/watch?v=4rA2HZCshbA,72939,2021-10-07,0:07:29,
75,올 가을 유행은 가죽이라고 /가을 겨울 코디/ 옷 잘입는법여자/ 가죽자켓을 이용한 옷잘입는법 4가지,https://www.youtube.com/watch?v=BCVBEY7E5hw,91387,2021-09-30,0:09:26,
76,올가을 니트에 대한 다양한 코디법 /가을 겨울 코디/ 옷 잘입는법여자/니트 코디 스타일링 4가지,https://www.youtube.com/watch?v=uhAbLoD16Xk,276538,2021-09-16,0:08:53,
77,2021 F/W 패션트렌드 코디의 핵심은?/가을 겨울 코디/ 옷 잘입는법여자/가을스타일링 여자,https://www.youtube.com/watch?v=Ke0cOB0ciGs,155606,2021-09-09,0:07:08,
78,역시즌 80% 할인  /중년패션코디 / 옷 잘입는법 여자 / 퀸잇 /옷 코디 잘하는법,https://www.youtube.com/watch?v=082nEJZnNU8,29596,2021-08-20,0:09:30,
79,얼굴형 헤어스타일/얼굴형에 맞는 헤어스타일 /헤어스타일 추천 /트렌드헤어 스타일링 여자 방법 3가지,https://www.youtube.com/watch?v=A8TyRFINMc4,64468,2021-08-12,0:13:21,
80,Black dress style ideas 기본 여름 블랙 원피스 코디/원피스 코디/black dress outfits /spring summer outfit ideas,https://www.youtube.com/watch?v=NpBlPfOyyA4,62892,2021-07-30,0:04:43,
81,여름 바캉스 코디 / 여름 원피스/중년패션코디/ 옷잘입는법여자 /퀸잇 /이벤트,https://www.youtube.com/watch?v=i8_uDE_UdwY,28378,2021-07-23,0:10:34,
82,부티나는 옷 여름패션/중년패션코디/ 옷 잘입는법여자/스타일링 여자 방법 7가지,https://www.youtube.com/watch?v=srM1m2ZUFwg,353906,2021-07-08,0:10:55,
83,퀸잇 가방 코디 /가방 추천 /중년패션코디/ 옷 잘입는법 여자 /다양한 가방과 신발 코디,https://www.youtube.com/watch?v=OtG1bQI-SeM,31263,2021-06-25,0:08:50,
84,필수 여름 기본템 /중년패션코디/ 옷 잘입는법여자/여름 스타일링 여자 6가지,https://www.youtube.com/watch?v=Lun6BEDmZSI,209477,2021-06-17,0:10:00,
85,Bag and shoe style ideas /가방과 신발에도 코디 공식이 있다? /중년패션코디/ 옷 잘입는법 여자/ Fashion Trend 2022,https://www.youtube.com/watch?v=kgILAdZyN6I,281133,2021-05-27,0:13:09,
86,내나이가어때서/중년패션코디/ 옷 잘입는법여자/스타일링 여자/ What about my age?,https://www.youtube.com/watch?v=tnzYtBZbe6E,37377,2021-04-29,0:06:10,
87,Dress style ideas /중년패션코디/ 옷 잘입는법 여자/봄 원피스 룩북 스타일링 방법 8가지/ Eight Dress Codes,https://www.youtube.com/watch?v=EBzVORYDQFQ,468654,2021-04-01,0:08:51,
88,Green style ideas 초록색 코디/중년패션코디/ 옷 잘입는법 여자/초록빛 초록색 스타일링 방법/ Green Coordination,https://www.youtube.com/watch?v=6CK0hilGYLQ,56274,2021-03-25,0:05:45,
89,옷장정리하는법/중년패션코디/ 옷 잘입는법 여자/봄 스타일링 방법 4가지/ Cleaning out my closet,https://www.youtube.com/watch?v=MYgHyASbQSU,25629,2021-03-11,0:05:16,
90,가성비 좋은 중년 봄니트 코디와 추천/중년패션코디/ 옷 잘입는법 여자/봄 스타일링/spring knit/middle-aged fashion /how to dress/styling,https://www.youtube.com/watch?v=ezentkNqSWw,36492,2021-03-04,0:08:49,
91,Sand color style outfits 샌드 코디/베이지/중년패션코디/ 옷 잘입는법 여자/스타일링 3가지 방법/ Sand Coordination,https://www.youtube.com/watch?v=5qjc3N_oOtM,81798,2021-02-25,0:07:04,
92,basic denim style ideas 기본 청패션 코디/중년패션코디/ 옷 잘입는법 여자/스타일링/ Basic Jean Fashion Coordination,https://www.youtube.com/watch?v=OTCBMAq3f5Q,206128,2021-02-18,0:06:21,
93,기본 트렌치 코트 코디/중년패션코디/ 옷 잘입는법 여자/스타일링 3가지 방법/ Trench Coat,https://www.youtube.com/watch?v=9eRo1nPmf18,82394,2021-02-11,0:06:34,
94,옷으로 나를 평가한다/중년패션코디/ 옷 잘입는법 /직장인 데일리룩 /임원 면접,https://www.youtube.com/watch?v=3eL9cXyKH2w,86979,2021-02-04,0:08:03,
95,패션 실수/중년패션코디/ 옷 잘입는법 여자/ 옷 코디 잘하는법의 패션실수 5가지/ Five Fashion Mistakes,https://www.youtube.com/watch?v=yro71UK0S9A,37115,2021-01-28,0:06:09,
96,"중년을 우아하고 기품있게/중년패션코디/ 옷 잘입는법 여자/ 그레이스켈리, 다이애나비, 오드리헵번/ Fashion for elegant middle-aged women",https://www.youtube.com/watch?v=MYtf0cQ2HjU,54523,2021-01-15,0:12:14,
97,2021 패션 트랜드 컬러/ 중년패션코디 /일루미네이팅 /얼티밋 그레이,https://www.youtube.com/watch?v=hNTNjlwSxU4,143669,2021-01-07,0:10:38,
98,옷잘입는 케이트 미들턴은 이렇게 입는다고 /중년패션코디/ 옷 잘입는법 여자의  8가지 방법,https://www.youtube.com/watch?v=NzkVYKWYEIg,435038,2020-12-31,0:10:22,
99,중년을 우아하고 부티나게 /중년패션코디/ 옷 잘입는법 여자 5가지,https://www.youtube.com/watch?v=8QjfoShzUwY,212332,2020-12-24,0:09:41,
100,fashion style ideas 옷잘입는법 공식 /중년패션코디/ 옷 코디 잘하는법 5가지,https://www.youtube.com/watch?v=qxHYMpGRVx8,374419,2020-12-17,0:12:44,
101,Vest style ideas 베스트 코디/중년/중년패션코디/ 롱베스트 코디,https://www.youtube.com/watch?v=dDsivqy5g34,82307,2020-12-10,0:09:14,
102,모피 코디 /중년패션코디/ 모피 코트 옷 잘입는법 여자의  3가지 방법,https://www.youtube.com/watch?v=BGHy5xq6Fa4,70120,2020-12-03,0:10:46,
103,중년 여행룩 코디/ 여행 스타일링 3가지 방법,https://www.youtube.com/watch?v=ogorhk6na9E,126070,2020-11-27,0:07:05,
104,중년/중년패션코디/ 흔히하는 패션실수 5가지,https://www.youtube.com/watch?v=hArV-yu2aF0,68588,2020-11-12,0:09:47,
105,중년 플리츠스커트 코디/ 스타일링/ 다양한 방법으로 입기,https://www.youtube.com/watch?v=z_LUm0wBZ4E,395090,2020-10-30,0:08:46,
106,기본템 겨울코트 코디/센스입게 입는 방법/코트 코디,https://www.youtube.com/watch?v=GT4VDipcQ3E,197113,2020-10-22,0:09:45,
107,basic knit style ideas 기본템 니트 코디/센스입게 입는 방법/니트 코디 색상 5가지,https://www.youtube.com/watch?v=FN8b1hgQ9-s,179232,2020-10-16,0:10:27,
108,2020년 F/W 패션 트렌드에서 입을 수 있는 패션트렌드 7가지,https://www.youtube.com/watch?v=Mq1W_cDD1MY,77896,2020-10-08,0:11:20,
109,2020년 F/W 패션 트렌드지만 피해야 할 옷 10가지,https://www.youtube.com/watch?v=-2pgUnmEkqo,73827,2020-10-01,0:08:00,
110,옷잘입는 중년들은 이렇게 입는다고 /중년패션코디/ 옷 잘입는법 여자의  7가지의 적용점,https://www.youtube.com/watch?v=IevarVYQGsU,1652774,2020-09-25,0:16:06,
111,옷잘입는 키작녀 미로슬라바는 이렇게 입는다고? /중년패션코디/ 옷 잘입는법 여자 5가지,https://www.youtube.com/watch?v=pKbAfEafNUU,217813,2020-09-17,0:08:23,
112,Victoria Beckham style ideas 옷잘입는 중년 해외 유명인 빅토리아베컴은 이렇게 입는다고 /중년패션코디/ 옷 잘입는법 여자 6가지/outfits,https://www.youtube.com/watch?v=NoVIaNX9ieQ,134535,2020-09-10,0:10:03,
113,Fashion Korea movie star style ideas 옷잘입는 중년연예인들은 이렇게 입는다고 /중년패션코디/ 옷 잘입는법 여자 7가지,https://www.youtube.com/watch?v=H89UJPc-m2c,1027908,2020-09-03,0:09:32,
114,여자가 있어야 할 겨울기본템/중년패션코디/ 옷 잘입는법 여자 /겨울코디 여자,https://www.youtube.com/watch?v=Tg4kHXw0k4s,352183,2020-08-27,0:08:38,
115,여자가 있어야 할 가을기본템/ 봄 기본템/가을 코디/ 봄 코디/중년패션코디/ 옷 잘입는법 여자 /스타일링 여자,https://www.youtube.com/watch?v=E-Kb_m5kpQw,437590,2020-08-20,0:09:43,
116,여자가 있어야 할 여름 기본템/ 여름기본템/ 여름패션코디/중년패션코디/ 옷 잘입는법 여자 /스타일링 여자,https://www.youtube.com/watch?v=2eoreIFEU5U,512141,2020-08-13,0:11:00,
117,블랙화이트 /중년패션코디/ 컬러매치스타일링의 옷 잘입는법 여자 /스타일링 여자 블랙코디/outfits,https://www.youtube.com/watch?v=YpPybdfgFgs,104499,2020-08-06,0:10:14,
118,Brown style ideas 브라운코디/중년패션코디/ 컬러매치스타일링의 옷 잘입는법 여자 /스타일링 여자/outfits,https://www.youtube.com/watch?v=307SwekGDZU,200514,2020-07-23,0:13:18,
119,burgundy style ideas 버건디 코디/중년패션코디/ 컬러매치스타일링의 옷 잘입는법 여자 /스타일링 여자/outfits,https://www.youtube.com/watch?v=nChHrjm8YFk,116150,2020-07-16,0:10:15,
120,베이지/중년패션코디/ 컬러매치스타일링의 옷 잘입는법 여자 /스타일링 여자 베이지 코디/outfits,https://www.youtube.com/watch?v=5aXlLV3cN6Q,267673,2020-07-13,0:10:07,
121,블루 코디/중년패션코디/ 컬러매치스타일링의 옷 잘입는법 여자 /스타일링 여자/outfits,https://www.youtube.com/watch?v=MaC93__2Lmg,114464,2020-07-07,0:11:34,
122,컬러매치 /중년패션코디/ 컬러매치스타일링의 옷 잘입는법 여자 /스타일링 여자 퍼플 & 모자이크 블루 Grape Compote & Mosaic Blue,https://www.youtube.com/watch?v=qtZrN6FCO8w,38286,2020-07-02,0:10:01,
123,mustard style ideas 머스타드 코디/중년패션코디/ 컬러매치스타일링의 옷 잘입는법 여자 /스타일링 여자 머스타드색 코디 & 시네몬/outfits,https://www.youtube.com/watch?v=jeNSvssk4hI,87589,2020-06-30,0:11:00,
124,Red style ideas 레드 코디/중년패션코디/ 컬러매치스타일링의 옷 잘입는법 여자 /스타일링 여자/,https://www.youtube.com/watch?v=PpA18fggFgk,64500,2020-06-25,0:12:54,
125,Olive green style ideas 카키색 코디/중년패션코디/ 컬러매치스타일링의 옷 잘입는법 여자 /스타일링 여자,https://www.youtube.com/watch?v=nOlWDxSUFhc,124083,2020-06-18,0:11:13,
126,모자코디 /중년패션코디/모자트렌드/수입 모자 추천,https://www.youtube.com/watch?v=hc-HtK-Bboo,28709,2020-06-17,0:13:35,
127,중년티셔츠코디/티셔츠 코디/티셔츠 추천/스타일링 여자 코디법 6가지,https://www.youtube.com/watch?v=qoRKu-RUp2w,161206,2020-06-10,0:11:57,
128,중년패션코디/ 컬러매치스타일링의 컬러조합 비교분석/옷잘입는법 여자 /컬러링 추천,https://www.youtube.com/watch?v=q2O_byIA5zQ,147976,2020-06-04,0:12:58,
129,중년키작녀패션코디 /키커보이는 코디 여자 핵심 4가지 /옷잘입는법여자/키작녀가 피해야 할 옷 2가지,https://www.youtube.com/watch?v=maXEcvcQusk,1327924,2020-05-28,0:10:04,
130,배나온 중년 코디/필수 시청/ 실제모델과의 비교 분석 스타일링 여자 방법 10가지,https://www.youtube.com/watch?v=nAQ86NK6FGQ,437440,2020-05-25,0:18:03,
131,중년/화이트셔츠 코디/중년패션유튜버/ 옷잘입는법여자/ 화이트셔츠 스타일링 4가지 방법,https://www.youtube.com/watch?v=D6KMJM-37QM,106131,2020-05-20,0:10:45,
132,날씬해보이는 코디 /옷잘입는법 여자 /패션코디 여자 코디와 키커보이는법 10가지,https://www.youtube.com/watch?v=QZtt_NIs0b8,34623,2020-05-15,0:08:38,
133,키작은 통통녀 코디/중년패션코디/ 구매팁 코디법 5가지,https://www.youtube.com/watch?v=hcllSKH2brs,44236,2020-05-13,0:07:54,
134,중년패션코디/옷잘입는법 여자 /패션코디 여자 원피스  코디법 7가지,https://www.youtube.com/watch?v=zvv0_QEaLH0,366088,2020-05-08,0:18:07,
