,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
49,"#5 무기자차 vs 유기자차 ... 장단점, 나에게 맞는 제품 선택 방법은? by 핑피박",https://www.youtube.com/watch?v=RqSqUdLssoI,39478,2019-05-16,0:11:22,
50,"#4 선크림 성분 중, 피부 유해성분 함유된 썬크림을 제외하고 구입하자 by 핑피박",https://www.youtube.com/watch?v=ZxeQ8wwq5J4,8802,2019-05-09,0:10:03,
51,#3 선크림 꼭 발라야되는 이유! 지금까지 이런 썬크림 영상은 없었다!!!. by 핑피박,https://www.youtube.com/watch?v=En0uu8Wr8gM,16579,2019-05-02,0:05:09,
52,#2 썬크림 선택- SPF30 vs 50 vs 50+ 어떤 선크림을 골라야할까? by 핑피박,https://www.youtube.com/watch?v=8vDKKD6uVyY,14519,2019-04-25,0:05:38,
53,#1 선크림 2~3시간 마다 덧바르라구? 피부타입 마다 다르다! 썬크림 재도포 시간 by 핑피박,https://www.youtube.com/watch?v=QuvoG6v1Gn8,30344,2019-04-18,0:04:58,
54,"세안 후, 남은 물기 손가락으로 톡톡 침투? 물기 남은 상태에서 에센스를 바르면 나타나는 안좋은 현상들ㅠ by 핑피박",https://www.youtube.com/watch?v=KKMEHuUbylw,81584,2019-04-11,0:10:01,
55,"닭살피부 원인, 관리법, 치료방법 소개 by 핑피박",https://www.youtube.com/watch?v=p3mrqlHFO-w,82887,2019-03-28,0:07:56,
56,"튼살 예방 식물성오일 추천, 튼살치료(튼살크림/프락셀/MTS)는 50% 효과만 기대하자! by 핑피박",https://www.youtube.com/watch?v=IQxfjSfvffI,18690,2019-03-21,0:08:35,
57,"아침에 '물세안'하면, 예민,악건성,노화,여드름 피부에, 놀라운 변화가^^ by 핑피박",https://www.youtube.com/watch?v=NCIP9Uyz1ro,90554,2019-03-14,0:09:07,
58,피부과의 스테로이드 연고 부작용 있다! 그럼에도 불구하고 발라야한다? by 핑피박,https://www.youtube.com/watch?v=RI9Jy4aqZ6Q,27987,2019-03-07,0:06:55,
59,여드름패치 사용방법은 따로 있다! 정말 여드름에 도움되는 패치 사용방법 by 핑피박,https://www.youtube.com/watch?v=wsFg6nvKRDo,103024,2019-02-28,0:07:20,
60,"얼굴각질제거법 = 딥클렌징, 필링, 수분공급... 무엇부터해야하나? by 핑피박",https://www.youtube.com/watch?v=kHmTslnqylU,177281,2019-02-21,0:05:52,
61,여드름 전용 화장품의 진실!_여드름 빨리 좋아지기 위한 화장품 선택 by 핑피박,https://www.youtube.com/watch?v=DymJLP3aA4Q,9911,2019-02-14,0:10:55,
62,에버콜라겐 vs 족발콜라겐 효능 차이는? 과연 먹기만 하면 될까? #주름없애는법 by 핑피박,https://www.youtube.com/watch?v=TPDPv3nyGmk,46505,2019-02-07,0:10:18,
63,"수분크림  수분폭탄 24시간 72시간 수분유지, 보습 의미? by 핑피박",https://www.youtube.com/watch?v=fa8K3jkmVQU,5521,2019-01-31,0:10:54,
64,"피부관리강의, 화장품강의 _피부관리사, 피부과, 화장품회사 (김상현피부교수강의) by 핑피박",https://www.youtube.com/watch?v=QbTdkdgvhWc,3405,2019-01-24,0:06:27,
65,"비립종 원인, 예방법, 치료방법, 제거방법 (깐달걀 눈가피부 만들기)  by 핑피박",https://www.youtube.com/watch?v=gwefD8ILu28,1392293,2019-01-17,0:10:25,
66,"한관종 원인, 치료방법 (깐달걀 눈가피부 만들기)  없애는 방법 by 핑피박",https://www.youtube.com/watch?v=oR8DQdERy7E,125875,2019-01-10,0:07:00,
67,"겨울철 피부 가려움 원인, 해결방법, 보습제 특별한 사용법 by 핑피박",https://www.youtube.com/watch?v=KkoPE3NBFx0,10806,2019-01-03,0:08:53,
68,피부저자극테스트 화장품! 정말 안전할까? by 핑피박,https://www.youtube.com/watch?v=GffeB-O48IA,1500,2018-12-27,0:07:05,
69,미간 川(내천)자 보톡스 후기 시술과정 by 핑피박,https://www.youtube.com/watch?v=Xrt4I5TVI0g,237430,2018-12-20,0:15:03,
70,"남자 눈썹문신 모든 과정, 후기, 시술직전+직후 비교 사진, 시술 후 주위 반응 by 핑피박",https://www.youtube.com/watch?v=s3kts2jl4So,20838,2018-12-13,0:16:52,
71,아이크림 vs 수분(보습)크림_아이크림 꼭 발라야되는 사람? 얼굴크림을 눈가에  발라도 되는 사람? by 핑피박,https://www.youtube.com/watch?v=PIkeyEKFRQo,31855,2018-12-06,0:13:24,
72,"(자막) 가을, 특히 겨울 피부관리_깐달걀 피부만들기 12가지 노하우 by 핑피박",https://www.youtube.com/watch?v=6A6B6woVz7U,39069,2018-11-29,0:20:12,
73,(ENG) 비빔면 VS 불닭볶음면 여드름에 더 안좋은 것은? by 핑피박 Spicy Foods & Acne by pingpibak,https://www.youtube.com/watch?v=ojrngclv_HM,4723,2018-11-22,0:05:13,
74,눈밑처짐 주름+상안검 처짐 수술. 완전 레알 진짜 후기 by 핑피박,https://www.youtube.com/watch?v=vPsV2x_V8ds,198884,2018-11-15,0:21:35,
75,"(자막)파라벤 프리, 페녹시에탄올 프리_무조건 믿지는 마세요-화장품 과대광고 바로알기#2 by 핑피박",https://www.youtube.com/watch?v=XSRLiGIR7sg,3940,2018-11-08,0:06:20,
76,(ENG)계절별 여드름 원인_염증성여드름 by 핑피박   Seasonal Acne Care by PingPiBak,https://www.youtube.com/watch?v=LZ3gRm9uyoA,3524,2018-11-01,0:05:44,
77,"(자막) 더마코스메틱의 진실? 피부과 화장품, 약국 화장품, 코스메슈티컬? 화장품 과대광고#1 by 핑피박",https://www.youtube.com/watch?v=cetEB1gFuus,3853,2018-10-25,0:12:32,
78,(ENG) 모델링팩 효능 효과   필요한 이유 그러나 어려운 사용법! 모델링마스크의 모든 것 by 핑피박 What is modeling mask? by PimgPiBak,https://www.youtube.com/watch?v=SCRNnhREFGk,35799,2018-10-18,0:08:49,
79,(ENG) 여드름 있는 여성들이 피임약 복용시 주의점 by 핑피박 Brith Control Pills for Women with Acne?: Pros and Cons,https://www.youtube.com/watch?v=gaW4ZZUf3Sg,6962,2018-10-11,0:04:29,
80,(ENG) 삼겹살 vs 라면. 여드름에 더 안좋은 것은? by 핑피박 ... Pork belly vs Ramen. Which one is bad for acne.,https://www.youtube.com/watch?v=iW7nOFGbY_g,36314,2018-10-04,0:07:38,
81,"(자막)눈가주름 이유, 없애는법 - 핑피박 교수가 선택한 눈밑주름 제거 방법 by 핑피박",https://www.youtube.com/watch?v=uUUysAsk6ZM,210024,2018-08-02,0:12:52,
82,(자막)폼클렌징추천 약산성/약알칼리 클렌징 장단점 (실제 대학생들이 사용하는 제품) by 핑피박,https://www.youtube.com/watch?v=gP0oxu6kmyI,34654,2018-07-19,0:31:25,
83,(자막) 화장품 한가지만 계속 사용하면 정말 내성 생길까? 안생길까?  by 핑피박,https://www.youtube.com/watch?v=CIngSOR-TIM,4294,2018-07-12,0:07:44,
84,"용인백화점 갑질 난동 사건, SK- Ⅱ 화장품 괜찮을까?ㅠ  접촉성알레르기란?   '물'도 알레르기가 있다.   by 핑피박",https://www.youtube.com/watch?v=35qGI8XI22A,7073,2018-07-06,0:09:46,
85,"(자막) 여자화장품 vs 남자화장품, 과연 차이 있을까? 없을까? by 핑피박",https://www.youtube.com/watch?v=TngYZ15nhY0,4544,2018-07-06,0:11:50,
86,"(자막)에센스 추천, 세럼, 부스터, 컨센트레이트 똑같을까? 다른걸까? by 핑피박",https://www.youtube.com/watch?v=8bvm3vXDgyE,5452,2018-06-29,0:07:45,
87,"(자막)결혼하면 여드름 좋아질까? 심해질까?여드름빨리없애는법3_ by 핑피박 염증성여드름, 화이트헤드, 좁쌀여드름, 블랙헤드, 여드름화장품, 여드름치료, 여드름관리, 피부과",https://www.youtube.com/watch?v=ZYlj5Wghipw,1641,2018-06-22,0:07:01,
88,(자막)야한생각 ! 정말 여드름 발생 할까? 안할까? 사춘기여드름?여드름빨리없애는법2  by 핑피박,https://www.youtube.com/watch?v=w3FF71nH41M,40076,2018-06-12,0:04:44,
89,"(자막)여드름 관리 비용, 엄마에게 당.당.히 청구하는 방법_여드름빨리없애는법1 by 핑피박",https://www.youtube.com/watch?v=R-w-GUQ0V6M,2417,2018-06-05,0:08:17,
90,(자막)김성령 피부관리법... 에스테틱홍보대사 김성령! 피부관리의 가장 현실적인 최선의 방법...흔한 연예인피부관리법. 피부관리 받을까? 말까?  by 핑피박,https://www.youtube.com/watch?v=GLusBZ6OQeU,13668,2018-05-28,0:12:11,
