,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
14,가볍지만 속건조는 빵빵하게 채워주는 기초 케어 추천 | 홈케어 | 여름 기초케어 | 속건조 홈케어 | 스테비아화장품 | 속보습 | 저자극화장품,https://www.youtube.com/watch?v=1_jg8SMRRCY,34,2023-08-10,0:04:04,
15,뱃살 다이어트 | 다이어트보조제 추천 | 몸무게는 늘었지만 뱃살은 없다‼️ | 커팅밤 블링핏 다이어트 솔직후기 | 뱃살빼는방법,https://www.youtube.com/watch?v=c8A5y8MPbno,359,2023-08-09,0:05:21,
16,마스크팩추천 | 볼텍스뷰티 | 머드크림마스크 | 엘리케이 | 홈케어 | 베이스 스킨케어,https://www.youtube.com/watch?v=T2bwHTRM6aE,48,2023-08-08,0:03:41,
17,바디워시 추천 | 바디클렌저추천 | 피부저자극 바디클렌저 | 본아당 허브린 솔직리뷰,https://www.youtube.com/watch?v=vQT-ke3Jn5Y,45,2023-08-07,0:03:10,
18,강아지 덴탈껌 추천 | 강아지 치석제거 꿀팁 | 강아지 구강건강 | 복희네 츄러스 덴탈껌 | 강아지 면역력강화,https://www.youtube.com/watch?v=O4sW0IWTN9s,38,2023-08-03,0:03:08,
19,더운 날씨로 뒤집어진 피부 | 3일만에 진정시키기 | 진정 홈케어 | 여드름 홈케어 | 여드름 스팟 추천 | 얼라이브랩 센텔라 드레싱 파우더,https://www.youtube.com/watch?v=AJLF_Ds7eeA,45,2023-07-31,0:03:39,
20,폼클렌징 추천 | 순한클렌징폼 | 여드름세안제추천 | 저자극 폼클렌저 | 여드름피부케어 | 셰르잔느 오프-톡스 폼클렌저,https://www.youtube.com/watch?v=pj_A39svtpY,39,2023-07-29,0:03:04,
21,"올영추천템 | 여름 뜨지않는 피부 메이크업 꿀팁 | 기초케어가 가장 중요해요 🔥| 이즈앤트리 어니언 토너패드,겔크림,머그워트 카밍 클레이 마스크",https://www.youtube.com/watch?v=maE6vmQbeOA,307,2023-07-25,0:08:32,
22,머릿결 좋아지는 극손상 노워시 헤어팩 추천 | 머릿결 좋아지는법 | 극손상모 홈케어 | 라로지크 헤어팩,https://www.youtube.com/watch?v=SGN0xjU5_Bw,69,2023-07-24,0:04:41,
23,맛있는 다이어트 | 허리 라인 관리 | 세리번 오아시스 후기,https://www.youtube.com/watch?v=AaR4mpRII8o,33,2023-07-24,0:03:01,
24,"다이어트보조제추천 여름맞이 단기간 다이어트 준비하시죠? 닥터블릿 푸응올데이버닝티, 푸응나이트버닝으로 24시간 체지방 관리해요!",https://www.youtube.com/watch?v=gb8OEXq3lQo,266,2023-07-23,0:06:32,
25,뷰티디바이스 추천 | 가성비 디바이스 | 갈바닉추천 | 갈바닉 마사지기 | 홈케어 | 5가지 모드에 8개 기능을 갖고 있는 구름아이 갈바닉마사지기,https://www.youtube.com/watch?v=II2y70xoFDo,132,2023-07-23,0:04:49,
26,센스있는 집들이선물 | 디퓨저 추천 | 스마트디퓨저 | 실내용방향제 추천 | 홈데코 인테리어 | 미로 스마트 디퓨저,https://www.youtube.com/watch?v=caUz3g--qRc,85,2023-07-20,0:03:55,
27,모공관리 홈케어 | 패드 추천 | 탄력관리 | 센텔리안24 마데카 더블 타이트닝 앰플 패드,https://www.youtube.com/watch?v=jYDwe2JjX34,520,2023-07-18,0:04:39,
28,여름 선케어 | 순한 선크림 | 백탁없는 선크림 | 부드러운 발림성 | 촉촉한 선크림 | 선밤 | 선스틱 | 선크림 추천 아이레시피 워터리터치 에센스 선 밤,https://www.youtube.com/watch?v=qdnWvp2oCnk,52,2023-07-06,0:02:48,
29,홈케어 | 아로셀 콜라겐마스크팩 | 피부 온도에 찐으로 흡수되는 콜라겐팩 | 콜라겐 추천 | 피부결나이 -12살 임상완료 | 자면서 사용 하는 수면팩,https://www.youtube.com/watch?v=dzDFug3rDws,67,2023-07-04,0:05:17,
30,피부 열을 내려야 화장이 잘 먹어요💚 | 화장 잘먹는 법 | 화장 안뜨는 법 | 메이크업 꿀팁 | 베이스메이크업 꿀팁 | 피부진정 홈케어 | 토너패드 추천,https://www.youtube.com/watch?v=LWVjW3XI1KY,99,2023-07-02,0:04:37,
31,혼술 안주로 딱 좋은 스낵 추천 | 동해바다가 떠오르는 해산물 맛 | 바삭하니 진짜 맛있어요 | 편의점 신상 | 삼양식품 회오리킹,https://www.youtube.com/watch?v=4dx1yUtn_kM,85,2023-06-29,0:03:03,
32,"일주일 홈케어로 기미,잡티 고민 해결 | 들깨가루팩 만드는 방법 | 들깨가루팩 솔직후기 | 들깨가루꿀팩 만드는법 | 기미 홈케어 | 미백크림 추천",https://www.youtube.com/watch?v=ebOrqhEU7L0,106,2023-06-29,0:03:57,
33,운동할 때 꼭 챙겨먹는 에너지드링크 | 헬스음료 추천 | 리벨라 밀크세럼 드링크 | 저칼로리음료,https://www.youtube.com/watch?v=QEgAoK7fad4,43,2023-06-29,0:03:03,
34,하루 두알이면 똥배탈출 가능해요! 0kcal 액티브푸룬 추천 | 차전자피 푸룬주스 | 정제형푸룬 | 코어틱스,https://www.youtube.com/watch?v=oYpcDXF2F-k,203,2023-06-28,0:03:03,
35,선크림 추천 | 유기자차선크림 추천 | 올 여름은 촉촉한 선세럼으로 자외선 차단하세요 | 순한 선크림 | 촉촉한 선크림 | 백탁없는 선크림 추천,https://www.youtube.com/watch?v=dCXFqFp_B7Q,135,2023-06-26,0:05:01,
36,숨쉬기 편한 여름 마스크 추천 | 여름마스크 추천 | 귀안아픈마스크 | 새부리형마스크 | 컬러마스크 추천 | 아임리얼마스크,https://www.youtube.com/watch?v=CGbFjL_X9bU,228,2023-06-26,0:03:57,
37,누르지마세요...그럼 라면을 드시게 될거에요..❤️ | 국내산 포기김치 | 그리닷 포기김치 | 라면 먹방,https://www.youtube.com/watch?v=hqT4VwRahmI,143,2023-06-25,0:05:10,
38,할라피뇨치즈불닭볶음면 | 신상 라면 리뷰 | 편의점 신상 | 불닭볶음면 먹방 | 이국적인매운맛으로 강추 ❤️,https://www.youtube.com/watch?v=vOL5hTmxHs4,357,2023-06-24,0:06:07,
39,집에서 v라인 만들기 | 홈케어 뷰티디바이스 추천 | 브이롤러 솔직후기 | 셀프 인모드 홈케어 | 탄력 뷰티디바이스 | 얼굴형 관리 | 이중턱 | 혼바디 EMS브이롤러,https://www.youtube.com/watch?v=fHYZZWS1rME,162,2023-06-23,0:08:33,
40,"탄력 홈케어 | 주름,미백,탄력 올인원 케어 고농축 앰플 | 아포테 펩타이드보툴리눔멀티리커버리앰플 | APOTHE | 탄력앰플 추천",https://www.youtube.com/watch?v=GBaAUE2VTv8,50,2023-06-22,0:03:42,
41,여름 베이스 메이크업 | 깐달걀 피부 메이크업 | 파우더 추천 | 톤업 파우더 | 모공삭제 | 피부 지속력 꿀팁 | 피부 요청 메이크업,https://www.youtube.com/watch?v=20hDnsP3ZpA,261,2023-06-20,0:03:49,
42,올리브영 다이어트 간식 추천 | 올리브영 다이어트템 | 올영세일추천템 | 올리브영간식 | 맛있는 아르기닌 | 3세대 아르기닌,https://www.youtube.com/watch?v=bx4tavWp-4Q,57,2023-06-20,0:03:18,
43,비오틴영양제추천 | 비오틴 머리카락영양제 | 비오틴추천 | 메디트리 유기농 비오틴,https://www.youtube.com/watch?v=PmYguKp8M1U,31,2023-06-19,0:03:23,
44,아침 대용 두유 추천 | 다이어트두유 | 고칼슘두유 | 두유추천 | 진짜 고소한 두유 | 키토유 두유,https://www.youtube.com/watch?v=Ezf8g-3pKN8,59,2023-06-18,0:03:00,
45,장에만 좋은 유산균은 이제 안녕! 대한민국 대표 질 건강 기능성 유산균 추천할게요 ✨ | 여성질유산균 추천 | 여성유산균 뉴오리진 이너플로라,https://www.youtube.com/watch?v=MJ9J_8au7rI,32,2023-06-17,0:04:12,
46,아이깨끗해 위글위글 썸머 리미티드 에디션 | 아이깨끗해 X위글위글 | 위글위글 굿즈 패키지 진짜 귀여워..🫶,https://www.youtube.com/watch?v=ayy-cf2oaE4,53,2023-06-15,0:03:27,
47,탄력 홈케어 | 레티놀보다 자극이 적은 3세대 레티놀크림 | 콜라겐크림 | 닥터오라클 | 레티놀효과 | 탄력크림 추천,https://www.youtube.com/watch?v=BeuwzDgeSok,373,2023-06-11,0:03:40,
48,폴라로이드 카메라 추천 | 포토프린터 추천 | 즉석카메라 | 선물추천 | 코닥미니샷3레트로 | 코닥포토프린터,https://www.youtube.com/watch?v=Js0cjnpwuLk,284,2023-06-11,0:05:53,
49,진정 홈케어 | 진정크림추천 | 진정줄렌보라크림 솔직리뷰 | 난나진정크림,https://www.youtube.com/watch?v=eGC1k_-0Eqc,97,2023-06-07,0:03:08,
50,선크림추천 | 백탁현상 없는 무기자차 선크림 | 아이레시피 마일드 히알루로닉 모이스트업 선스크린,https://www.youtube.com/watch?v=OBhIgJPluio,274,2023-06-06,0:04:05,
51,단기간다이어트 | 체지방과 동시에 피부 탄력까지 해결하는 심플리톡스 솔직리뷰,https://www.youtube.com/watch?v=Lmga1dOTwvc,136,2023-06-05,0:03:03,
52,찐으로 추천하는 붓기차 | 오다다 슈퍼림포티 카테퀸티 | 약국판매 건강차,https://www.youtube.com/watch?v=0Y3a_Ssq0sA,325,2023-06-05,0:03:39,
53,가성비 좋은 향수 추천 | 여자향수추천 남자향수추천 | 니치향수 | 향수선물 | 레뉘앙스 명품향수,https://www.youtube.com/watch?v=W9_QAeCuD8I,64,2023-06-05,0:04:06,
54,카메만넨안경 베스트 2종 리뷰 | Kamemannen eyewear | 명품안경 | 안경브랜드 | 안경 추천 | 가벼운안경,https://www.youtube.com/watch?v=xCxSjdZRwP8,2532,2023-06-04,0:03:44,
55,모공팩 | 모공축소팩 추천 | 여름 오기 전 모공 대청소 하기 | 모공줄이는법 | 보나벨라 어성이팩 💚,https://www.youtube.com/watch?v=YhXGgqCxYVQ,77,2023-06-03,0:04:02,
56,홈케어 | 잡티 기미 집에서 해결하기 ✨ | 매스틱 6아워스 앰플 솔직리뷰 | 화이트닝 앰플 추천,https://www.youtube.com/watch?v=XvkV6T9uZPM,47,2023-06-03,0:03:02,
57,"극손상모 샴푸추천 / 건조한 모발, 푸석한 모발 / 모발 홈케어 / 줄라이모닝샴푸 솔직리뷰 / 줄라이모닝 트리트먼트",https://www.youtube.com/watch?v=ifB_1vy6bss,559,2023-06-02,0:07:52,
58,여름반팔티추천 | 편안한이너 추천 | 블랙 코디 | 개강룩 하객룩 키작녀룩 데이트룩 | 여름룩북 | 키작녀룩북 | 중년여성쇼핑몰 씨엠컬렉션 실크 뱀부티셔츠,https://www.youtube.com/watch?v=Ql6m97E4vmM,840,2023-06-01,0:03:33,
59,발란스A로 골반교정 하기 | 산후마사지로도 추천 | 척추마사지 Y존라인 독소배출,https://www.youtube.com/watch?v=pYD96hMWpZ8,987,2023-05-30,0:03:45,
60,"편의점신상 | 라면 먹방 | 쿠티크 트러플파스타 , 쿠티크 리얼크리스피치킨 먹방 | 삼양식품 신상 간편식 맛보고 가세요!",https://www.youtube.com/watch?v=3tdusRwt380,89,2023-05-27,0:04:20,
61,환절기 속건조 홈케어 | 플레라디 에델바이스토너 | 수분토너 추천 | 보습토너,https://www.youtube.com/watch?v=r_S_HEQk2Ss,49,2023-05-24,0:03:53,
62,홈케어 탄력케어 | 집에서 얼굴리프팅 | 뷰티디바이스 추천 | 가정용 하이푸리프팅 | 뉴즈미 nuuz me 솔직리뷰,https://www.youtube.com/watch?v=nLCmH5d9jTk,555,2023-05-21,0:08:20,
63,생리대추천 | 식약처인증 발암물질없는생리대 | 더마테스트완료 부드러운생리대 추천 | Hyye 혜 데일리 슬림 생리대,https://www.youtube.com/watch?v=rJdSEydHMiw,110,2023-05-20,0:03:10,
64,올리브영추천템 | 민감성피부 클렌징젤추천 | 올리브영클렌징 | 저자극보습세안 | 올리브영,https://www.youtube.com/watch?v=RdwEPHwAWj0,90,2023-05-17,0:04:05,
65,스포츠음료 | 운동음료 | 수분충전 음료 | 제로음료 | 0칼로리간식 추천 | 다이어트 | 슈가로로핑크레몬에이드제로,https://www.youtube.com/watch?v=6wBJ0ebOpxc,30,2023-05-17,0:03:01,
66,홈케어 | 속보습 케어 | 속건조 홈케어 | 피부진정 | 코니샤 크림 솔직리뷰,https://www.youtube.com/watch?v=ssrKrn7gecM,32,2023-05-17,0:03:09,
67,여름철 건강한 수분섭취 하세요❤️ | 콤부차추천 액트플러스 콤부차이온플러스 | 유지어터음료 | 저칼로리음료 | 저카페인음료,https://www.youtube.com/watch?v=SP4yqrM4kmE,41,2023-05-14,0:03:53,
68,각질은 비우고 수분은 채우는 저자극 필링젤 | 여름대비 피부관리 | 샤카트 필링젤 | 환절기 피부케어,https://www.youtube.com/watch?v=FrudVRfIKzg,52,2023-05-14,0:03:35,
69,초보자도 쉽게 눈썹 그리는 방법! 자연스러운 아이브로우 추천 / 안나수이 아이브로우 컴팩트 / 파우더 아이브로우 섀도우 아이브로우 / 아이브로우 그리기,https://www.youtube.com/watch?v=nbNLBNHXkkY,118,2023-05-11,0:03:57,
70,단백질음료 | 잭앤펄스 프로틴드롭 | 프로틴음료 추천 | 식물성단밸질 섭취 제로슈가 프로틴,https://www.youtube.com/watch?v=PP4uJw34Rvo,45,2023-05-11,0:03:22,
71,화장 잘먹는 꿀팁 | 민감성 피부 스킨케어 | 퓨어그라운드 | 순수비타민c 수분크림 추천 토너추천,https://www.youtube.com/watch?v=xdKAzj0obFc,81,2023-05-10,0:03:53,
72,모공각화증 다모여라! 저자극으로 집에서 간단하게 바디케어 하기 ✨ | 저자극스크럽 | 저자극 흔적 케어 | 낫포유 바디스크럽,https://www.youtube.com/watch?v=Kc8scuQz3-M,274,2023-05-07,0:04:04,
73,2030영양제 추천 | 아침에는 활력을 저녁에는 숙면을 ✌️ | 정관장 찐생 온앤오프팩 | 영양제 추천,https://www.youtube.com/watch?v=0Nsp_fyKnLA,33,2023-05-06,0:04:10,
74,눈가관리템 솔직리뷰 눈밑지방재배치 다크서클케어를 홈케어로!?!? 혼바디 EMS 아이그린으로 셀프 눈가리프팅 홈케어 하기!,https://www.youtube.com/watch?v=PJsQRdbOfyw,1380,2023-05-06,0:06:06,
75,민감성 피부 홈케어 | 친환경화장품 | 비건세럼 | 오하브 보타닉바이옴 세럼 솔직리뷰 💚,https://www.youtube.com/watch?v=6pc9VoRNxfI,16,2023-05-06,0:03:33,
76,앱테크 추천 | 직장인부업 | 돈버는앱 | 공동구매 어플 | 걷기앱테크 | 친구초대이벤트,https://www.youtube.com/watch?v=y0suuNkuIN0,125,2023-04-29,0:03:03,
77,저자극샴푸 추천 | TS블루에디션 | 향기좋음바디워시 추천 | 스승의날 선물 추천,https://www.youtube.com/watch?v=Xga3YCNRBUI,37,2023-04-29,0:03:18,
78,변비탈출 차전자피 다이어트 | 핏디 가차환 먹는법 | 배변활동과 다이어트를 동시에 ✌️,https://www.youtube.com/watch?v=Z8BGjNfHxJc,197,2023-04-28,0:03:14,
79,신상라면 먹방 | 4과비빔면 꿀조합 레시피 | 자취생 레시피 | 대패삼겹살 맛있게 먹는 방법,https://www.youtube.com/watch?v=3rvq5bdR5go,63,2023-04-27,0:03:58,
80,환절기 홈케어 | 푸석하고 건조한 피부 스킨케어 루틴 | 프롬미 에스테틱 리뷰 ✨,https://www.youtube.com/watch?v=QskhWfbzeXc,174,2023-04-27,0:08:37,
81,아이웨어 추천 | 명품 안경 추천 | chromehearts 크롬하츠 | 크롬하츠안경,https://www.youtube.com/watch?v=GtERjkZFWCw,4405,2023-04-26,0:03:10,
82,홈케어 탄력앰플 추천 | 콜라겐 앰플 아이스트 탱글앰플 솔직리뷰 ✨,https://www.youtube.com/watch?v=pEgtQ3u5lRo,121,2023-04-25,0:03:10,
83,쇼핑을 하면 100% 모바일 쿠폰을 받을 수 있는 리워드앱 추천 | 앱테크추천 | 스탬플리 캐시백 사용방법 꿀팁,https://www.youtube.com/watch?v=BPkiviSFL2o,47,2023-04-23,0:03:05,
84,진정토너 추천 | 메디필알고톡스 | 메디필토너 | algotox | kskincare,https://www.youtube.com/watch?v=_COiHaMz-UI,34,2023-04-22,0:03:03,
85,매일 써도 부담없는 여성청결제 추천 | Y존 케어 방법 | 인생템 | 지노베타케어 여성청결제,https://www.youtube.com/watch?v=VUQjPqNvEjg,48,2023-04-20,0:03:31,
86,여름쿠션 추천 2023 | 밀착력 유지력 수분감 저자극 모든걸 다 갖춘 쿠션이 왔어요✨ | 3CE 베어 커버 쿠션 p01 후기,https://www.youtube.com/watch?v=EDPA0O4Gm9E,303,2023-04-19,0:03:24,
87,기미없애는법 | 기미잡티크림추천 | 멜라오버미스트 | 멜라닌 생성 억제 레시피가 담긴 미스트 ✨,https://www.youtube.com/watch?v=z3_CAIbPy1o,235,2023-04-18,0:03:46,
88,온가족가글 추천 | 무알콜이라 맵지가 않아요  ❌ | 라르트가글 휴대용가글,https://www.youtube.com/watch?v=Z4DhcKJxS5c,66,2023-04-16,0:03:06,
89,톤업크림 추천 | 파데프리 | 아멜리 보라쿠션 내돈내산 | 안나수이 파우더 | 쿨톤 메이크업,https://www.youtube.com/watch?v=hr1G7ZsJq48,1836,2023-04-12,0:04:57,
90,뿌리기만 하면 손상모에 단백질이 ✨ | 노워시 트리트먼트 추천 | 손상모 홈케어 | 단백질LPP | 손상모 트리트먼트,https://www.youtube.com/watch?v=DAyojDwuXpM,581,2023-04-08,0:03:25,
91,진짜 맛있는 프로틴음료 추천할게요 😎 | 단백질보충제 추천 OPI 프로틴 드링크 워터,https://www.youtube.com/watch?v=TIFb7E_2Kyk,63,2023-04-07,0:03:16,
92,"고데기, 에어랩 절대 풀리지 않는 방법! 왁스 바르는 방법과 스타일링 모두 알려줄게요! 오루트 비건 왁스 3종 리뷰",https://www.youtube.com/watch?v=oxeJio2Q3uQ,123,2023-04-06,0:07:19,
93,피부 좋아지는법 | 이너뷰티는 이제 필수! | 고농축 콜라겐 추천 | 먹는 피부관리 핑크라인 콜라겐올로지 솔직리뷰,https://www.youtube.com/watch?v=GNrMujD93QQ,87,2023-04-02,0:06:40,
94,올영추천템 | 저자극 각질패드 | 슥슥 닦으면 각질과 보습을 한번에 해결 💚 | 패드추천 메디힐 토너 패드,https://www.youtube.com/watch?v=GjQGK4yYPp4,76,2023-03-30,0:03:31,
95,토너가 그대로 들어가있는 수분 미스트 | 아이레시피 미스트 | 아쿠아 피토플렉스 크림인토너 미스트,https://www.youtube.com/watch?v=fKxsNW7FlhY,243,2023-03-29,0:03:11,
96,샴푸추천 | 저자극샴푸 골드플러스 TS샴푸 | 이건 진짜 황금샴푸 .. ✨,https://www.youtube.com/watch?v=2JhdhO1PWjg,98,2023-03-29,0:04:09,
97,홍차 추출액 함량 78% 이상으로 진짜 콤부차 | 콤부차유산균 | 프로바이오틱스 | 커피대체 음료 추천,https://www.youtube.com/watch?v=-oVajjt_KaU,74,2023-03-28,0:03:01,
98,키토유템페 맛있게 먹는 방법 | 비건식품 먹으며 건강하게 한끼 먹기 | 키토유 템페 카레맛템페 프로틴템페,https://www.youtube.com/watch?v=YodSedcozX8,33,2023-03-25,0:05:16,
99,선크림 고르는 꿀팁 | 여름에 쓰기 정말 좋은 제형인 리즈코코 선크림 | 선크림 추천 | 선크림바르는방법 | 3초흡수선크림,https://www.youtube.com/watch?v=PC_zKl0RnJk,52,2023-03-23,0:04:14,
100,이게 진짜 미백치약 ✨ 치아미백 꿀팁 | 더라이프비 미백치약 추천,https://www.youtube.com/watch?v=rDu_5e0I524,437,2023-03-23,0:03:34,
101,홈케어 | 피부과화장품 집에서 사용해 관리받으세요! | 달팽이크림 추천 | 영양크림 추천,https://www.youtube.com/watch?v=wQ5NXSzUvIk,174,2023-03-17,0:04:29,
102,안나수이 리뉴얼 파우더 리뷰 | 핑크파우더라 쿨톤파우더로 딱! | 모공커버 메이크업 | 안나수이 루스페이스 파우더,https://www.youtube.com/watch?v=ep3XtWRuL-c,725,2023-03-17,0:04:41,
103,집에서 하는 탄력케어 | 양태반 앰플 | 택단백질앰플 | 플라센타 단백질 볼륨 앰플,https://www.youtube.com/watch?v=_wImJvsnC3A,45,2023-03-16,0:05:01,
104,모공앰플 추천 | 소나무앰플 | 소나무모공앰플 큐어31 | 여름 오기전 나비존 모공 케어하기,https://www.youtube.com/watch?v=hem83QIVRtc,69,2023-03-13,0:03:26,
105,홈케어 | 환절기 수분비결 ✨ 연꽃토너 들어봤나요? 영양감 가득한 토너 추천해요!,https://www.youtube.com/watch?v=nWQyC-ZhxLI,45,2023-03-12,0:03:11,
106,mts 홈케어 | 드디어 mts 시작! 집에서 셀프로 간단하고 편하게 mts관리 하기 ✌️ | 셀프 mts | 디데이샷 | 쌩얼 예뻐지는 방법,https://www.youtube.com/watch?v=pQwGGWFgHIA,152,2023-03-11,0:05:52,
107,글루타치온 후기 | 요즘 핫한 글루타치온 필름 먹어봤어요 ✌️ | 턴온 글루타치온 솔직후기,https://www.youtube.com/watch?v=DiT0eO-0fLg,224,2023-03-10,0:03:07,
108,올리브영추천템 | 열보호트리트먼트 | 에어랩 트리트먼트추천 | 고데기트리트먼트 필수 | 그로우어스 노워시 트리트먼트,https://www.youtube.com/watch?v=cJw-DgcN_4I,104,2023-03-08,0:04:56,
109,여름 오기전 꼭 관리해야하는 발 각질 😱 | 발각질제거기 추천할게요!,https://www.youtube.com/watch?v=ZwU35VspwEE,319,2023-03-05,0:03:40,
110,누브라추천 | 예비신부들 필수품 | 오프숄더 속옷 추천 | 접착력 좋은 누드브라 | 브라대체템,https://www.youtube.com/watch?v=yBMOuDx8wz8,431,2023-02-28,0:03:03,
111,미백앰플패드 | 앰플패드 추천 | 엑소드랍 솔직후기 ✨| 색소침착 홈케어 미백 홈케어,https://www.youtube.com/watch?v=iVzGiXqgJi0,44,2023-02-26,0:03:44,
112,팔자주름 눈밑주름 목주름 미간주름 다 드루와! | 붙히고 자기만 하면 주름관리 끝 | 마넬 올인원 주름 패치,https://www.youtube.com/watch?v=S17A2y4qlfk,204,2023-02-25,0:04:05,
113,토니모리 겟잇틴트워터풀버터 전색상 리뷰 ✨ | 이게 바로 버터틴트 🤍 | 웜톤 쿨톤 틴트 조합 추천해줄게요!,https://www.youtube.com/watch?v=epZXH6ZzMq4,777,2023-02-24,0:05:14,
114,단기알바 찾아요!? 요즘은 단기알바가 대세 ✨ | 단기 알바 어플 쑨,https://www.youtube.com/watch?v=v6dQyUff1dI,45,2023-02-23,0:03:16,
115,"올리브영 세럼추천 | 인생세럼 만났다 ,, 💖 | 온그리디언츠 안색개선세럼",https://www.youtube.com/watch?v=MN2WvXP2NDs,4241,2023-02-17,0:03:01,
116,홈케어 | 무자극 필오프팩 | 콜라겐팩 추천 | 노라글로우팩 솔직후기,https://www.youtube.com/watch?v=4EjC7W1Z29Y,529,2023-02-17,0:04:59,
117,카카오톡 선물하기 추천 | 안나수이 바디제품 | 안나수이 바디로션 바디워시 | 바디워시 추천 | 바디로션 추천,https://www.youtube.com/watch?v=1XIYwmgFRAw,102,2023-02-14,0:03:31,
118,메디필 | 저자극 클렌징 하는 방법 | 클렌징워터 추천 | 클렌징 꿀팁 | 메디필 피토시카놀b5 클렌징워터 솔직후기✨,https://www.youtube.com/watch?v=kExIZL9oKbQ,59,2023-02-10,0:03:15,
119,홈케어 | 아크웰 컨트롤엑스크림 솔직리뷰 | 보습 진정 트러블 후케어를 한번에 관리 피부구원크림,https://www.youtube.com/watch?v=m06KorDknEc,46,2023-02-09,0:03:32,
120,피부관리루틴 마시는콜라겐 콜라겐올로지 | 이너뷰티 추천 | 30대에 꼭 관리해야하는 콜라겐 관리 | 분홍물 솔직리뷰,https://www.youtube.com/watch?v=Wq73HQpUk3I,123,2023-02-08,0:05:02,
121,코트맛집 | 키작녀 코트 추천 | 키작녀 코디 | 일주일 룩북 | 데일리 룩북 | 키작녀 룩북 | 롱코트 코디 | 블랙코트 코디 | 마롭 핸드메이드코트,https://www.youtube.com/watch?v=ys0tN5QZozk,267,2023-02-03,0:04:17,
122,롬앤 베어 워터 쿠션 | 겨울 쿠션 추천 | 건성 쿠션 | 촉촉한 쿠션 | 톤업 쿠션 | 저렴이 쿠션,https://www.youtube.com/watch?v=3BzWuBPM0NI,78,2023-02-03,0:06:07,
123,홈케어 | 토너패드 추천 | 각질케어와 피부진정을 한번에 해결하는 비건 패드 | 베르티 진정패드 | 비건화장품,https://www.youtube.com/watch?v=77yYomuMFtA,79,2023-01-28,0:03:10,
