,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
49,문의가 가장 많았던🔥 미용사는 봉고데기 어떤 것 사용하나요 ??,https://www.youtube.com/watch?v=6pP5An67_YU,173465,2023-02-13,0:12:41,
50,울지 마세요.. 머리 기르면 괜찮아질거예요..ㅎㅎ,https://www.youtube.com/watch?v=SU7ojoAwuuY,821744,2023-02-09,0:09:06,
51,엄지님 붙임머리 쓰는거 나와도 괜찮아요 ??,https://www.youtube.com/watch?v=3y1FWHTuPcE,1246720,2023-02-08,0:12:29,
52,"어떤 스타일이 유행인가요 ? ""제가 알아서 해드릴게요""",https://www.youtube.com/watch?v=v5nbJlXoj8M,441479,2023-02-05,0:11:39,
53,팀 다같이 큐앤에이 !! 상사를 패고 싶을 땐 어떻게 해야하냐구요..??,https://www.youtube.com/watch?v=jFy5HIYLuRs,403758,2023-02-01,0:17:40,
54,얘들아 사회생활을 어디서 배운거야 ㅋㅋㅋ,https://www.youtube.com/watch?v=8kj0rnK3sYE,290549,2023-01-30,0:12:19,
55,이 정도면 모자를 벗는게 낫지 않을까요 ㅜㅜ?,https://www.youtube.com/watch?v=cQh-O7DZITY,1002797,2023-01-26,0:10:42,
56,예콩아 ㅋㅋㅋ 망한머리대회 나온거야..? ㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=Hei_VK-jNr4,1224295,2023-01-23,0:08:12,
57,인생 8년차.. 머리를 자르지 않겠다 다짐했건만..,https://www.youtube.com/watch?v=8Ytc3OY9ecg,548343,2023-01-17,0:06:23,
58,오랜만에 일상인데 예쁘게 해주면 안될까 얘들아..,https://www.youtube.com/watch?v=Xt3zZ7wqHPU,424494,2023-01-15,0:13:44,
59,헤어디자이너는 이런 매직기 절대 안 사요 ! 요청 많았던 매직기 추천 영상입니다 :),https://www.youtube.com/watch?v=OdtbpOx2L7Q,970658,2023-01-09,0:11:20,
60,디엠으로 헤어모델 제안 와서 큰 맘 먹고 탈색했거든요..,https://www.youtube.com/watch?v=4J86hz5OQ0c,2297902,2023-01-02,0:09:41,
61,죄송하지만.. 이런 스타일이 유행이긴 한데 마음에 안 드시나요..;;,https://www.youtube.com/watch?v=EK_Rnc_5yzk,923734,2022-12-28,0:08:17,
62,증명사진 머리 어떻게 해야할지 모르시겠다구요 ??,https://www.youtube.com/watch?v=uv_8LsW7YdE,103501,2022-12-25,0:10:20,
63,유튜브에 올리기는 창피했던 우리팀 영상 모음,https://www.youtube.com/watch?v=OKnbRFm54eU,163639,2022-12-22,0:06:10,
64,곽윤기 형.. 머리 어디까지 기를 생각이세요 ?,https://www.youtube.com/watch?v=S0wyMbQHa5A,528066,2022-12-15,0:09:14,
65,요즘에 이 남자스타일 인기 많더라구요. 5분이면 됩니다.,https://www.youtube.com/watch?v=tNxAFso7dkQ,280296,2022-12-13,0:06:10,
66,난 그저 홈파티를 해보고 싶었을 뿐인데 제법...,https://www.youtube.com/watch?v=MkJAdO0mv2w,304332,2022-12-08,0:15:01,
67,"이게 얼마 만의 해외여행이냐.. 근데 유튜버 엄청 많음 (김계란, 곽윤기, 너덜트, 잇섭, 엔조이커플, 박막례할머니, 쏘영, 잠뜰, 사내뷰공업, 백앤아, 테스터훈, 참피디, 밍모)",https://www.youtube.com/watch?v=PUevgN5jbqw,175979,2022-12-06,0:08:59,
68,너.. 유학 다녀오니까 좀 달라졌다?? 일 년 만인가 ?,https://www.youtube.com/watch?v=Y8zgsHafafc,309165,2022-11-30,0:08:19,
69,요즘 돈을 좀 번 것 같은데요..? 사무실 커피머신부터 바꿔볼까요,https://www.youtube.com/watch?v=tSmY7u6PsCU,124269,2022-11-28,0:12:12,
70,스무살 구독자는 엄마가 반대해도 탈색합니다.,https://www.youtube.com/watch?v=8bqWX_-haXw,225544,2022-11-24,0:05:53,
71,"남친이 잘 생긴건 알겠는데, 여기서 이러시면 안되거든요 고객님",https://www.youtube.com/watch?v=rXbDNFukeno,1865896,2022-11-22,0:13:00,
72,저도 케이 뷰티.. 케이 미용 할 수 있는 겁니까?!,https://www.youtube.com/watch?v=V1fH6L8dX5U,3403881,2022-11-15,0:14:45,
73,망한머리대회 출연 이후로 제 영상 댓글 하나하나 다 읽어봤거든요 ?,https://www.youtube.com/watch?v=8cR6WsGSKY8,532869,2022-11-13,0:08:51,
74,70만원 에어팟 맥스 갖고 싶다고 해서 깜짝 선물 줬더니 이렇게 변하나요 ㅋㅋㅋ,https://www.youtube.com/watch?v=J2dssIMDc78,889202,2022-11-09,0:10:05,
75,팔을 잃을 수도 있는 수술한다고 찾아온지 일년이 지났네요,https://www.youtube.com/watch?v=H-pMtRuLlpI,230411,2022-11-06,0:08:41,
76,요즘 들어 일상을 안 올린 이유요?,https://www.youtube.com/watch?v=8twRg81VKMU,296777,2022-10-25,0:10:44,
77,여기가 장원영 다니는 샵 맞죠 ?? 저 아이브처럼 해주세요,https://www.youtube.com/watch?v=u5kxEjAHr34,547228,2022-10-20,0:11:11,
78,백모증?! 오드아이를 가지신 분이 오셨는데 저도 미용하면서 처음 봤어요,https://www.youtube.com/watch?v=8pY4vdXhgxo,2839855,2022-10-19,0:15:48,
79,권은비님 알아서 예쁘게 해달라고 하시더니 왜;;,https://www.youtube.com/watch?v=6sLksJy68TY,927880,2022-10-16,0:10:58,
80,한번 쯤 해봤을 고민.. 시크릿 탈색 vs 붙임머리 저의 의견은..,https://www.youtube.com/watch?v=EE2ZzZeAtMY,270472,2022-10-09,0:04:24,
81,망한머리 지원해도 되나요?? 속상한 고3이 찾아왔네요 (귀여움 주의),https://www.youtube.com/watch?v=VFmB_Ft5VfQ,572585,2022-10-04,0:08:46,
82,세상에 이런 머리?! 탈색머리가 무릎까지 오는데요 ?? 안 끊어지고 이게 가능하네..,https://www.youtube.com/watch?v=JNrmSFUxPmI,3003780,2022-09-26,0:09:22,
83,막내 학교 가서 기 살려주기 ㅋㅋㅋㅋ 귀엽네..,https://www.youtube.com/watch?v=TpQPNpW7heE,195442,2022-09-21,0:08:46,
84,유경아 요즘 힘들었지 내가 샴푸해줄게 ^^...,https://www.youtube.com/watch?v=U-Plad6Bqfs,716601,2022-09-19,0:15:19,
85,내 붙임머리ㅜㅜ 커트모델 했다가 이렇게 됐어요ㅜㅠㅜㅜㅜㅠㅠㅠㅠ,https://www.youtube.com/watch?v=91tQ7cQ8xTA,2102399,2022-09-15,0:11:30,
86,비싼 선물 사줄 맛 나는 반응 ㅋㅋㅋ 이렇게 변한다고 ??,https://www.youtube.com/watch?v=dwkEnD4C_aA,867614,2022-09-10,0:06:38,
87,탈색러들 모이세요 ! 드디어 탈색인들을 위한 브랜드를 만들었습니다.,https://www.youtube.com/watch?v=7GgjdZMdiRw,107195,2022-09-07,0:05:18,
88,구독자 인생메컵 찾아주기! 메이크업이 너무 어려워서 거의 하지 않는다는 구독자분이 오셨어요,https://www.youtube.com/watch?v=tpOl_Tcg2p4,275309,2022-09-05,0:16:14,
89,스무살 학생분이 오셨는데.. 정말 이렇게 잘라드려요 ??,https://www.youtube.com/watch?v=qf2d-Y75Me4,1210879,2022-09-02,0:08:04,
90,나 K고3.. 단발 레이어드 망해서 붙임머리 했는데..ㅠㅠ,https://www.youtube.com/watch?v=KIPrfH5AVN4,926044,2022-08-28,0:08:18,
91,237만원짜리 세계최초 뇌파를 이용한 다운펌 기계를 테스트해봤습니다.,https://www.youtube.com/watch?v=KmnWPHzmsuo,162268,2022-08-25,0:08:51,
92,이렇게 자르면 머리가 어떻게 되는지 직접 해보았습니다. anne의 독특한 머리 자르기 방법,https://www.youtube.com/watch?v=BCN_s7uSiBY,461266,2022-08-14,0:08:45,
93,미용실에서 탈색했는데 머리를 묶어주더라구요.. 집에 와서 거울을 봤는데..,https://www.youtube.com/watch?v=mWEbTdrQYa0,3015236,2022-08-07,0:09:56,
94,미니 장성규..? 키즈 미용실 하시는 분들 존경합니다..,https://www.youtube.com/watch?v=Ec1TMGZ6BXc,626230,2022-08-04,0:07:02,
95,벌써..? 제자의 제자들이랑 일박 이일 가평 브이로그,https://www.youtube.com/watch?v=Y32WUQj-4-M,394206,2022-07-27,0:14:26,
96,머리가 감당이 안되는데 저도 망한건가요..?,https://www.youtube.com/watch?v=uUxvDWMR9FY,793221,2022-07-22,0:09:33,
97,안녕하세요 곱슬머리 어떻게 관리하는지 알려드리려구요,https://www.youtube.com/watch?v=b7a2mOcfnkM,4053924,2022-07-18,0:16:41,
98,미용사가 어떤 샴푸 쓰는지 어떻게 쓰는지 궁금하시다구요 ??,https://www.youtube.com/watch?v=ceFo6WvMFDQ,195944,2022-07-13,0:09:37,
99,삭발하고 새로 기르면 금방 기를 줄 알았죠,https://www.youtube.com/watch?v=DpLGXbeTXtI,810572,2022-07-10,0:09:00,
100,제자에게도 막내 스탭이 들어왔어요 !! 막내 여은이를 소개합니다,https://www.youtube.com/watch?v=Lyaz83VVFjo,581323,2022-07-05,0:08:53,
101,알아서 해주신다고 했는데 이건 옴브레가 아니잖아요 ㅜㅜ,https://www.youtube.com/watch?v=Eip15oHAwQg,763271,2022-07-02,0:09:42,
102,이 분들께서 이 날 200만원은 긁으셨더라고요.. ^^,https://www.youtube.com/watch?v=M7IMfeo7e-s,397221,2022-06-28,0:08:05,
103,누워서 스프레이 한 통 다 쓰고 일어나면 머리가 그대로 있을까..?,https://www.youtube.com/watch?v=mq8Ieyz7ToI,532277,2022-06-23,0:06:20,
104,수지 닮았다고 우기는 고객님ㅋㅋ 수지 담당 메컵쌤 모셔왔거든요..?,https://www.youtube.com/watch?v=4I8uYwqtuZY,503168,2022-06-15,0:10:22,
105,앞머리펌만 하려고 갔는데 이렇게 될 줄 몰랐어요 ㅠㅠ,https://www.youtube.com/watch?v=IzlpTqJkLDc,563913,2022-06-14,0:06:21,
106,서.재.페 내한 공연 오셨다는데.. 머리를 어떻게 해드려야하지;;,https://www.youtube.com/watch?v=WrQ7CBYl79U,539030,2022-06-12,0:08:58,
107,조유리님.. 이런 분이셨구나.. ㅇㅅㅇ,https://www.youtube.com/watch?v=AuddWdugWO8,2207238,2022-06-07,0:08:59,
108,단칸 방에서 월세 천만원까지.. 랜선 사무실 투어😆,https://www.youtube.com/watch?v=dnbahabeup4,395965,2022-05-31,0:12:39,
109,한국에 오자마자 미용실부터 갔는데.. ㅜㅜ,https://www.youtube.com/watch?v=YLWWc2qkeXY,3135348,2022-05-29,0:08:45,
110,구독자분이 잔머리 꿀팁을 알려주시겠다고,https://www.youtube.com/watch?v=5-KYEgoAIlU,431211,2022-05-27,0:07:09,
111,어린 남학생이 이렇게까지 머리를 기른 이유.. 이제 그만 잘라도 돼 !,https://www.youtube.com/watch?v=7EXil1PVBCo,3866444,2022-05-22,0:08:14,
112,고객님 혹시 헤어지셨나요..,https://www.youtube.com/watch?v=m7n-pCu5pwo,1187928,2022-05-19,0:10:25,
113,스타일의 완성은 얼굴이 아닙니다. (단호),https://www.youtube.com/watch?v=HO6bn28S6UI,1684029,2022-05-17,0:08:14,
114,선생님 원래 이런 펌 맞는거죠..?,https://www.youtube.com/watch?v=6KcXQXf76_Q,839608,2022-05-09,0:12:06,
115,죄송합니다.. 망한머리 수습하다 포기한 적은 처음이네요.. 결국 잘랐어요 ㅜㅜ,https://www.youtube.com/watch?v=h8rKYMZrG8Y,13336874,2022-05-02,0:10:13,
116,한번 보실래요 ? 저희 새로운 채널 오픈했어요 !,https://www.youtube.com/watch?v=jHNTRGnr924,670231,2022-04-29,0:08:40,
117,쇼미 우찬이.. 이제 나보다 더 크네 ㅎㅎ;;,https://www.youtube.com/watch?v=tGx47IQoSko,718653,2022-04-21,0:08:18,
118,취준 구독자 면접사진 만들어 주기 이벤트야. 경찰 합격하면 또 해주께 :),https://www.youtube.com/watch?v=RrNySPL-tG0,194274,2022-04-20,0:08:02,
119,쉬는 날에도 다 같이 모이니까 너무 좋다 !! 그지?,https://www.youtube.com/watch?v=PJDE5WF22_Y,384591,2022-04-15,0:08:31,
120,여자도 입대할 때 머리를 자르는구나.. 이건 너무 짧나요??,https://www.youtube.com/watch?v=GByzkQtBOx4,1386043,2022-04-14,0:08:05,
121,츠키야 머리가 점점 커지는데 괜찮아 ?? TSUKI(Billlie),https://www.youtube.com/watch?v=JvYDMbbl7zw,8035767,2022-04-08,0:11:26,
122,"긴 얼굴, 넓은 이마 커버하기 좋은 요즘 잔머리펌 궁금",https://www.youtube.com/watch?v=7TSoxB6ZAUk,682179,2022-04-05,0:09:39,
123,쓰앵님 이렇게 애교 많은 직원이랑 일하셔서 좋으시죠? (아니),https://www.youtube.com/watch?v=klVnmu0uOIk,1141735,2022-04-01,0:08:20,
124,너가 퇴사하고 잘 살 수 있을 것 같아 ?!?! 최애가 해주는 세상에서 제일 비싼 단독 공연 (권정열),https://www.youtube.com/watch?v=DntGVVYvNK4,840695,2022-03-30,0:18:16,
125,우기야 아이들 무대에서 이런 머리는 어때 ?? TOMBOY,https://www.youtube.com/watch?v=MSQRys5oDV8,4154705,2022-03-21,0:08:01,
126,얘들아 오랜만에 브이로그잖아 ㅋㅋㅋ,https://www.youtube.com/watch?v=MXspCAAuX_I,1028750,2022-03-20,0:15:36,
127,그러게 그만 뒀으면서 왜 왔어 ?,https://www.youtube.com/watch?v=7xWrn676aJM,1718562,2022-03-16,0:08:34,
128,남녀 모두 잘 어울리는 세미리프컷 스타일링 보고 가세요 (셀프 스타일링),https://www.youtube.com/watch?v=k0db_Xiel-Y,307913,2022-03-09,0:09:11,
129,고객님 이 상태로(?) 지하철 타고 오신건가요??,https://www.youtube.com/watch?v=6jruBdZu94M,4408320,2022-03-07,0:08:00,
130,과천꿀수박 미용실에서 이러시면 안돼요;; 스걸파 이서인,https://www.youtube.com/watch?v=0EWGWUUCb54,591058,2022-03-02,0:13:04,
131,EXID 솔지님 저 기억 나세요??,https://www.youtube.com/watch?v=ObWQiAD6Whc,440494,2022-02-28,0:10:42,
132,잘 꾸미는 남자에 대해서 어떻게 생각하세요??,https://www.youtube.com/watch?v=GSO2UvuZ7sw,119081,2022-02-25,0:08:53,
133,고객님 미리 말씀드렸잖아요.. 어둡게 염색하고 탈색하면 잘 안 빠져요..,https://www.youtube.com/watch?v=J8NmFVkpYYk,1266044,2022-02-23,0:10:37,
134,3년 전에 찾아왔던 학생 구독자가 신입사원으로 입사했어요 ㅇㅂㅇ..,https://www.youtube.com/watch?v=SAkhwFtHoao,662047,2022-02-15,0:08:20,
135,선생님 저 정도면 괜찮은가요 ?? (with.꽈추좌),https://www.youtube.com/watch?v=GkNyOvisl8c,1835813,2022-02-10,0:11:39,
136,전 그냥 붙임머리 하고 숱만 치려고 했거든요..?,https://www.youtube.com/watch?v=PvwbjaTJwiE,2934558,2022-02-04,0:11:05,
137,얼루어 화보 촬영 왔는데 이 분에게 머리 받으라구요..?,https://www.youtube.com/watch?v=288WSa0vGqc,298333,2022-01-29,0:07:10,
138,대단한(?) 분이 오셨어요.. 다 자르시는 건가요 ??,https://www.youtube.com/watch?v=k8rlUd9yaQQ,747093,2022-01-24,0:11:06,
139,아ㅠㅠ 앞머리에 롤이 녹아서 붙었어요... ㅠㅠㅠ,https://www.youtube.com/watch?v=2tgVPh3x-Io,3035697,2022-01-19,0:08:42,
140,망한건가.. 머리를 말렸는데 손이 파란색이 됐어요(?),https://www.youtube.com/watch?v=yiKyhdTW9wE,2401093,2022-01-12,0:08:51,
141,헤어모델이라고 했는데 이렇게 될 줄 몰랐어요..,https://www.youtube.com/watch?v=GpsaFmlKQjE,1351249,2022-01-07,0:11:08,
142,애들 몰래 올리는 현실 인스타 모음 ㅇㅅㅇa,https://www.youtube.com/watch?v=Dk1yWNrwfwM,241678,2022-01-06,0:10:18,
143,"평생 가발만 쓰셨던 분.. 가발 자연스럽게 쓰는 법, 손질 법, 다 알려드립니다 !!",https://www.youtube.com/watch?v=lLT6h-3P4ho,1360851,2021-12-31,0:09:48,
144,고객님 표정 푸세요 ㅎㅎ 블랙염색은 정말 신중하게 하셔야 하는 것 알죠 ?,https://www.youtube.com/watch?v=chiERTIEY2M,902811,2021-12-25,0:09:04,
145,팔이 계속 자라는 병.. 생명을 잃을 수도 있는 큰 수술 앞두고 기분전환 하고 싶어서요,https://www.youtube.com/watch?v=C0prVoOwCJs,1730183,2021-12-22,0:11:55,
146,짧은 똑단발에 처피뱅까지..? 감당 가능하시겠어요 ?,https://www.youtube.com/watch?v=ifbjISdank8,401841,2021-12-14,0:06:50,
147,새로운 막내를 공개합니다 !! (사람들이 잘 생겼다고 하던데.. 판사님 저는 잘 모르겠습니다),https://www.youtube.com/watch?v=Pw03BfojwtY,1347853,2021-12-11,0:09:53,
148,고객님 진짜 잘 어울리세요;; 그레이 닮으셨어요..,https://www.youtube.com/watch?v=hPiJnuWow9o,244065,2021-12-09,0:07:10,
149,웹드라마 촬영 전에 제가 꼭 하는 것들이 있어요 ! 뿌리볼륨 살리는 법 화면에 잘 나오는 법,https://www.youtube.com/watch?v=CMOVH0s0kwk,356649,2021-12-07,0:08:05,
150,가발 아님. 곱슬머리 관리법 알려드림. 매직만이 답이 아님.,https://www.youtube.com/watch?v=NZ01uYYZqcE,3322864,2021-12-01,0:10:40,
151,손질 못하는 남자 분들도 이 방법이면 가르마 스타일 다 된다고 합니다..,https://www.youtube.com/watch?v=2d8oia0-OIk,179588,2021-11-26,0:08:28,
152,이 머리를 실제로 하신 분이 찾아오셨어요..ㅇㅅㅇ,https://www.youtube.com/watch?v=CBulHKA5EzU,2393859,2021-11-24,0:08:53,
153,스우파 이후로 핫 해진 댄서 헤어스타일 어떻게 하는지 알려드릴게요,https://www.youtube.com/watch?v=2K-H_JITIhw,1278845,2021-11-20,0:07:34,
154,막내가 오늘까지만 일 하기로 했어요.. (어그로 아니고 팩트 ㅜㅜ),https://www.youtube.com/watch?v=KnXV9M6CAs0,1221091,2021-11-13,0:10:05,
155,전소미님 진짜 괜찮으시겠어요 ?,https://www.youtube.com/watch?v=y5Yw544zbmw,3638611,2021-11-10,0:12:14,
156,[내머리사용법] 두껍고 숱 많은 머리 이러면 얼굴 작아보이겠어요,https://www.youtube.com/watch?v=pNSwdz-3qUw,1129081,2021-11-08,0:09:59,
157,염색이 잘못 된 게 아니구 원래 탈색머리는 색빠짐이 심해요..ㅎㅎ;; 아시죠??,https://www.youtube.com/watch?v=tvotMP4V_cw,773603,2021-11-03,0:05:47,
158,연예인들 항상 한다는 헤어 쉐딩법 메이크업쌤이 모두 알려드립니다. 샵에 취직하면 이것부터 배워요.,https://www.youtube.com/watch?v=AvP4b0vdZrQ,433364,2021-11-01,0:07:31,
159,강균성님 단발머리가 더 잘 어울리시는 것 같아요,https://www.youtube.com/watch?v=KOjcig2BEuA,277316,2021-10-28,0:12:28,
160,허성현에게 랩 평가 받기,https://www.youtube.com/watch?v=_UuN4tBthmU,349000,2021-10-27,0:07:36,
161,망한머리대회 이어 새로운 컨텐츠 합니다 :) 많은 참여 부탁드려요 !!,https://www.youtube.com/watch?v=7xJ1zPQk-nM,205641,2021-10-26,0:03:20,
162,미용실에서 찍은 쇼미더머니 지원 영상.. 올릴까 말까 고민했는데  안 올릴 순 없고.. 춤에 이어서 흑역사 생성한 것 같은데 춤보다 더 창피함.. 근데 제목 이렇게 길게 해도 올라,https://www.youtube.com/watch?v=ZYMA1c3bMSU,199539,2021-10-25,0:02:50,
163,오랜만에 요닝! 그런데 씨엔블루 멤버 아니신가요..?!  (싹둑),https://www.youtube.com/watch?v=lNKimk2UMT8,820238,2021-10-22,0:07:13,
164,"히피펌과 허쉬컷, 투톤 탈색이 만나버렸습니다..",https://www.youtube.com/watch?v=sII0iDDVCnw,2257812,2021-10-19,0:08:18,
165,쉬는날 교육해주고 350만원 스쿠터 사주고 쉽지 않네..,https://www.youtube.com/watch?v=Ql4w6wh-C1o,359165,2021-10-15,0:10:03,
