,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
22,[셀프네일] 글리터 듬뿍 조개 아트🐚🤍 듀얼팁 젤연장/스톤 유지력 높이는 법/ASMR,https://www.youtube.com/watch?v=QLHqr0qYioI,73277,2021-07-12,0:21:15,
23,[셀프네일] 하프팁 폴리젤연장/ 스탬핑 네일아트 꿀팁 대방출!!❤️‍🔥,https://www.youtube.com/watch?v=wmY9fnZiH9k,82018,2021-06-20,0:18:16,
24,[셀프네일] 네온 V 프렌치네일🧡 젤 필인(젤 리페어)방법/ 브이컷 스톤 붙이기💎,https://www.youtube.com/watch?v=QPa-bkaPqs0,8064,2021-06-09,0:15:14,
25,[셀프네일] 샤넬 키티 체리네일🍒 말캉팁 연장+핑크 크롬파우더 네일아트!,https://www.youtube.com/watch?v=VpaZ_CUHB4I,54096,2021-05-18,0:20:59,
26,[ENG/SUB] 골드 크롬파우더 프렌치 셀프네일🌸💕너~무 쉬운 듀얼팁 짧은 손톱 연장 + 젤오프랩 사용 방법,https://www.youtube.com/watch?v=GHgYDwKUBaI,91202,2021-04-22,0:19:49,
27,[ENG/SUB] 오로라네일 셀프네일로 좀 더 쉽게 하는방법!!🔮✨ 손톱 연장 네일아트💗,https://www.youtube.com/watch?v=lcLwjpth7kI,141874,2021-02-23,0:16:44,
28,[ENG/SUB] 셀프네일 재료 사기전에 꼭봐야할 영상!!! 💅🏻 찐추천하는 네일템 대공개💘,https://www.youtube.com/watch?v=MwIsE-5KXqE,433472,2021-01-28,0:29:52,
29,[ENG/SUB] 색깔이 변하는 폴리젤연장 셀프네일♥️ 실패하지 않는 연장 꿀팁!!👍🏻 쉬운 듀얼팁 연장,https://www.youtube.com/watch?v=uasOzkS8yMs,300802,2021-01-04,0:20:54,
30,[ENG/SUB] 반전 눈꽃 글리터 겨울네일아트❄️ 크리스마스네일🎄 폼지 아크릴 연장/야광네일,https://www.youtube.com/watch?v=UldPG15aeRg,53912,2020-12-11,0:18:49,
31,[ENG/SUB] 셀프네일에 진심인편💕 하고싶은 네일아트 열손가락 다해보기〰️쉽고 간단한 팁연장,https://www.youtube.com/watch?v=7vO9bzStxds,58149,2020-11-21,0:19:40,
32,[ENG/SUB] 아크릴연장 with 다이소 글리터✨ 가을 네일아트🍁 아크릴 브러쉬 길들이는 방법,https://www.youtube.com/watch?v=cNO4cy1z2Lg,13459,2020-11-08,0:12:57,
33,[ENG/SUB] 진짜 립스틱을 사용한 네일아트 & 알리익스프레스 클리어젤로 퀵 젤연장/ 귀여운 나비 글리터 셀프네일🦋💕,https://www.youtube.com/watch?v=XXfbVNYlXvQ,61152,2020-10-29,0:14:59,
34,[이벤트종료]💅🏻yerinails 구독자 1000명 이벤트🎉,https://www.youtube.com/watch?v=5FaU5ChHJo4,3038,2020-10-11,0:00:26,
35,[ENG/SUB] 여러분의 시간을 아껴드릴 스탬핑 네일아트 성공 꿀팁!! 딥핑파우더 루이비통 셀프네일✨,https://www.youtube.com/watch?v=yzkkZ1XLULM,87274,2020-10-10,0:16:18,
36,[ENG/SUB] 정말 쉬운 두가지 셀프 연장방법! 하프팁 폴리젤연장 & 풀팁 퀵연장!! 투명한 호박네일아트🧡 쏙오프하는법,https://www.youtube.com/watch?v=vNaPqinc_EQ,395547,2020-09-27,0:12:25,
37,[ENG/SUB] 심플 but 유니크한 타이다이 셀프네일🖤🤍 손톱 연장에 필요한 드릴 비트/ 폴리젤연장&아크릴 필인 하는법,https://www.youtube.com/watch?v=GZgg_27nGTI,67893,2020-09-18,0:12:08,
38,[ENG/SUB] 하프팁 아크릴연장 얼룩무늬 네일아트/ 쉽고 귀여운 셀프네일🐄💓,https://www.youtube.com/watch?v=eh8s9Vrg1Nk,46609,2020-09-07,0:11:39,
39,[셀프네일] 폴리젤 쏙오프❌/이것만 있으면 1분안에 제거 가능!젤오프랩/유지력까지 좋으면 반칙 아닌가요🤭✨,https://www.youtube.com/watch?v=LVgXuf4m0vY,136775,2020-08-11,0:06:08,
40,[셀프네일] 폴리젤 옴브레 오른손 연장 쉽게 하는 방법! 베이비부머네일 / 쏙오프 없이 폴리젤 제거하는 꿀팁까지~,https://www.youtube.com/watch?v=cjGYYqTwWSI,28615,2020-06-25,0:05:46,
41,[셀프네일] 카누팁vs알리팁 인조 풀팁 연장/ 자라나온 네일 아크릴 필인 하는 방법,https://www.youtube.com/watch?v=JBBd4hsDH7M,10453,2020-06-16,0:08:35,
42,[셀프네일] 5분안에 쏙오프없이 젤제거! 필오프베이스젤 사용법/ 3주 유지력 테스트/ 알리익스프레스 네일재료,https://www.youtube.com/watch?v=-t0lqt27QNU,26297,2020-06-15,0:03:31,
