,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
21,뚜아뚜지 몰래 젤리랑 초콜릿 5만원어치 전부 숨겨놓고 왔어요 ㅋㅋ,https://www.youtube.com/watch?v=v9E5fwttTLc,26129,2023-07-31,0:10:57,
22,동생과 헤어지고 하루종일 수영 금지 당한 예콩이..그 이유는?,https://www.youtube.com/watch?v=7T29yQOIXKk,59032,2023-07-28,0:13:41,
23,인생 처음으로 고백받은 예콩이! 국민이가 좋아한다고 고백했더니 반응이 ㅋㅋ,https://www.youtube.com/watch?v=nueoOWOGntY,59525,2023-07-27,0:08:45,
24,자매가 몰래 다툰거 같은데 말을 안해요. 서로 보고 싶지 않다는 예콩이와 설이,https://www.youtube.com/watch?v=WSobOPZyubg,47451,2023-07-22,0:09:51,
25,태어나서 처음으로 바이킹을 타고 쓰러진 예콩이와 엄마..,https://www.youtube.com/watch?v=CoXovByCCrc,36312,2023-07-20,0:10:12,
26,롤업젤리가 쌓여있는 젤리 마트를 발견했어요! 그런데 금지어를 말하면 안사준대요..,https://www.youtube.com/watch?v=fEezmstWAAE,83734,2023-07-17,0:11:01,
27,핫도그 먹방 대회에 예콩이가 출전했어요!! 참여자들이 다 외국인!?,https://www.youtube.com/watch?v=Z3bK6aN3uQI,34613,2023-07-15,0:08:40,
28,여행중에 갑자기 200만 유튜버가 손님으로 왔어요! 첫만남에 갑자기 저보고 예쁘대요..,https://www.youtube.com/watch?v=qLYHQs8vKn4,89144,2023-07-12,0:11:35,
29,수영하다가 예콩이가 물에 빠진줄 알았더니.. 헬프미를 외쳤더니 바로 구하러 와준 외국 삼촌!! | pic괌,https://www.youtube.com/watch?v=qcNavhdxTPI,125176,2023-07-10,0:11:33,
30,여행 왔는데 오자마자 집으로 다시 돌아가야 할 수도 있대요..그 이유는? | 태풍 이 후 pic 괌 근황,https://www.youtube.com/watch?v=Kuq4X9QJYW4,58625,2023-07-07,0:12:43,
31,오늘 하루! 일일 선생님이 된 언니 예콩이! 그런데 동생이 말을 안들어요 ㅠㅠ,https://www.youtube.com/watch?v=mPCsn8bk-s4,19836,2023-07-06,0:09:03,
32,온 집안에 낙서를 해놓은 예설이...결국 폭발한 아빠,https://www.youtube.com/watch?v=9jAUgLtVWZw,80749,2023-07-01,0:09:55,
33,4년만에 영화관을 갔는데 실수로 1명만 예약을 했어요..갑자기 대성통곡 하는 예콩이 ㅠㅠ,https://www.youtube.com/watch?v=p1E2ph5z7BY,95510,2023-06-27,0:11:47,
34,학교 끝나고 키가 작다고 슬퍼하면서 집에 온 예콩이..병원을 갔더니 충격적인 결과가..,https://www.youtube.com/watch?v=fKEXxPuyP84,99535,2023-06-23,0:10:12,
35,며칠째 학교를 못가고 있는 예콩이..병원에 갔더니..ㅠㅠ,https://www.youtube.com/watch?v=3cA7o_dqcW8,72884,2023-06-21,0:11:25,
36,선물을 사오기로 약속한 아빠가 언니 선물만 사왔어요..삐져버린 예설이,https://www.youtube.com/watch?v=1bmCUWw8XtM,65751,2023-06-17,0:10:12,
37,아빠랑 당분간 떨어져 지내야 한대요..폭풍 오열 하는 예콩이.. ㅠㅠ,https://www.youtube.com/watch?v=qsrGUBaDAwE,74210,2023-06-15,0:08:49,
38,뚜아뚜지네 집에 놀러갔는데 뚜아언니의 옷과 신발을 노리는 예설이..,https://www.youtube.com/watch?v=qfaXpntNUL0,170207,2023-06-13,0:11:11,
39,라면에 중독 된 예콩이..점보도시락으로 라면을 끓여줬더니 ㅋㅋ,https://www.youtube.com/watch?v=fCcPP7VaaqQ,85084,2023-06-09,0:10:35,
40,예콩이가 뚜아뚜지네 집에 가서 자고온대요..벌써부터 첫 외박을!?,https://www.youtube.com/watch?v=PrntwXtcnEA,120576,2023-06-05,0:12:26,
41,학교에서 받은 체격검사 결과를 보고 갑자기 눈물을 흘리는 예콩이..충격,https://www.youtube.com/watch?v=ctZ-7lQlbmU,98473,2023-06-02,0:12:58,
42,첫 반항기가 온거 같아요... 하루종일 싫어요만 하는 동생 예설이,https://www.youtube.com/watch?v=P-meNK38sfA,92197,2023-05-31,0:08:29,
43,결국 밥을 안 먹어서 군것질과 간식 모두 금지당한 예콩이와 예설이..,https://www.youtube.com/watch?v=QkYqSayl6fI,46954,2023-05-29,0:10:15,
44,뽑기하다가 엄마한테 받은 용돈 10분만에 날렸어요..뽑기에 중독된 예콩이,https://www.youtube.com/watch?v=IqtQYeX-4pI,58762,2023-05-27,0:11:23,
45,비타민 언니들 첫 콘서트에 초대 받았는데 엄청 늦어버렸어요...지각한 이유는?,https://www.youtube.com/watch?v=w71QKBJFJ1A,63250,2023-05-26,0:10:19,
46,공주옷이 있는 곳을 들켜버렸어요..큰일이에요!! 공주옷 가격이 20만원..,https://www.youtube.com/watch?v=nk542LXF0Zc,45700,2023-05-23,0:10:37,
47,언니vs 동생!  자매 코디 대결로 붙었어요! 누가 더 잘 입었나요~?,https://www.youtube.com/watch?v=cyNO0Ks9Tlw,55907,2023-05-22,0:09:46,
48,엄마가 뽑기에 중독된 거 같아요...제발 누가 좀 말려주세요!!,https://www.youtube.com/watch?v=orUmZFknam8,100924,2023-05-20,0:14:02,
49,친구 생일날 용돈 다 떨어져서 선물  안 사준다고 했더니 반응이 ㅋㅋ (feat.뚜아뚜지),https://www.youtube.com/watch?v=DByj8-LyV7o,62420,2023-05-17,0:08:15,
50,언니들만 팝콘 사줬다고 디즈니랜드 한복판에서 대성통곡 해버린 동생 예설이..,https://www.youtube.com/watch?v=fx7RwbU5oks,109178,2023-05-16,0:11:33,
51,처음으로 체크카드가 생긴 예콩이! 그리고 첫 체육대회도 했는데..3학년 체육대회 원래 이런가요?,https://www.youtube.com/watch?v=MTjIawteUDQ,111383,2023-05-12,0:10:28,
52,합격인 줄 알았는데..ㅠㅠ 국기원 결과를 공개합니다..,https://www.youtube.com/watch?v=Nb3qdZhOO4M,130716,2023-05-09,0:10:15,
53,예설이가 뾰족 구두에 빠졌어요..구두만 신는 예설이를 구두시장에 데려갔더니 ㅋㅋ,https://www.youtube.com/watch?v=mnVGRXug2eg,119331,2023-05-05,0:10:24,
54,예콩이가 도마뱀에 푹 빠졌어요..집에 데려가자는데..어떡해야 할까요..,https://www.youtube.com/watch?v=o_1UBfj2-EU,71979,2023-05-03,0:11:10,
55,특이한 테이프볼 만들기 대결! 동생과 한판 붙었어요! 누가 더 잘 만들었나요?,https://www.youtube.com/watch?v=8ZLJNLC7GOw,36116,2023-04-29,0:15:15,
56,수제 케이크 만들기 자매 대결!! 대결에 진심인 언니와 만들다가 계속 먹는 동생..,https://www.youtube.com/watch?v=G95sjRlCCV0,70189,2023-04-27,0:11:29,
57,언니가 아끼던 아이브 포카를 가위로 잘라버린 동생 설이..ㅠㅠ,https://www.youtube.com/watch?v=PbTQZy2acAA,478459,2023-04-24,0:10:56,
58,학교에서 처음으로 소풍을 가는데 동생 예설이가 따라간대요..어떡하죠?,https://www.youtube.com/watch?v=2n9SOvBGv64,167306,2023-04-21,0:11:01,
59,드디어 예콩이가 국기원 승급 심사를 보러 갔어요! 과연 결과는..!?,https://www.youtube.com/watch?v=FAaVkH--oAw,116462,2023-04-18,0:11:40,
60,온 가족이 아파요..큰일이에요! 심한 기침에 열감기까지..ㅠㅠ,https://www.youtube.com/watch?v=NqJYW6JLTVM,113475,2023-04-15,0:11:53,
61,테이프볼을 아빠한테 만들어달라고 했더니 ㅋㅋㅋ 이정도로 초대형 테이프볼이라고!?,https://www.youtube.com/watch?v=3UPliOPafZ8,276673,2023-04-14,0:10:46,
62,결국 참다가 폭발한 예콩이.. 예설이가 까불다가 언니한테 혼났어요,https://www.youtube.com/watch?v=GO3WQjlUf5A,471307,2023-04-12,0:10:37,
63,방이 없어질 위기에 처한 예콩이...설마 이대로 동생에게 방을 양보해야 할까요?,https://www.youtube.com/watch?v=zTa0TxTw6EU,88692,2023-04-09,0:09:51,
64,결국 병원에 다녀온 동생 예설이..설마 언니 한테 옮은건 아니겠죠?ㅠㅠ,https://www.youtube.com/watch?v=gl0wUvUZdRE,80494,2023-04-07,0:10:42,
65,갑자기 열이 40도까지 올라간 예콩이..언니 아픈걸 처음 본 예설이가 언니한테  병원놀이를 해요 ㅋㅋ,https://www.youtube.com/watch?v=O-q64Fg5PNY,182206,2023-04-05,0:10:45,
66,엄마 없는날 하고 싶은거 다 하게 해줬다가 벌어진일.. 테이프볼까지 ㅠㅠ,https://www.youtube.com/watch?v=qZtY3Yq-BFs,67427,2023-04-03,0:10:54,
67,예콩이와 예설이 산리오 랜덤깡 모아보기~! 산리오 덕후들 모여라~!,https://www.youtube.com/watch?v=zYA6L4FszJU,96303,2023-04-01,0:51:45,
68,예설이가 언니처럼 방을 만들어달래요..새로운 방을 공개합니다!,https://www.youtube.com/watch?v=wxvReX0zxXA,77080,2023-03-31,0:10:37,
69,3학년 예콩이의 폰을 소개합니다! 어플들 이거 다 뭐야!? 정말 공개해도 되는걸까요? ㄷ ㄷ,https://www.youtube.com/watch?v=CvcJ42lyqe4,90208,2023-03-29,0:10:31,
70,예콩이 홍콩 디즈니랜드 브이로그 vog,https://www.youtube.com/watch?v=SataUtHfNSU,28252,2023-03-29,0:12:01,
71,이거 절대 사지 마세요..랜덤박스 사기당한 거 같아요.. 로블록스 사기까지 당한 예콩이..ㅠㅠ,https://www.youtube.com/watch?v=nbQa-p8Y3_I,48074,2023-03-28,0:11:20,
72,공주 드레스를 입고 언니 학교에 간다는 예설이..결국..언니도 그러더니 동생까지..ㅠㅠ,https://www.youtube.com/watch?v=pLH6MW2xuTo,190608,2023-03-25,0:10:16,
73,태권도 국기원 심사가 얼마 남지 않았는데..큰일났어요..!,https://www.youtube.com/watch?v=LZ3ufoevU3s,100784,2023-03-24,0:11:03,
74,키즈폰으로 바꾸게 될 위기에 처한 엄마 ㅋㅋ 사다리게임으로 결정되는 핸드폰 ㅋㅋ,https://www.youtube.com/watch?v=4vVWFA77NJo,88404,2023-03-22,0:10:29,
75,12층 건물 전체가 다이소? 12층을 걸어가야한대요..그런데  안아달라는 예설이..,https://www.youtube.com/watch?v=7M6QIvBpzIg,47378,2023-03-20,0:12:05,
76,예콩이가 핸드폰을 너무 많이 해서 아이폰을 테이프 큐브 말랑이에 봉인 해버렸어요..,https://www.youtube.com/watch?v=ZCKKB0UPUF8,79315,2023-03-18,0:10:36,
77,태어나서 두리안을 처음으로 먹어봤는데..반응이!?,https://www.youtube.com/watch?v=KbtAZvYuGjk,36659,2023-03-17,0:11:33,
78,침수 된 엄마의 핸드폰을 수리 하러왔는데 폭발할 뻔 했대요..수리비가 150만원!?,https://www.youtube.com/watch?v=FvJQV1kUkcU,142527,2023-03-15,0:10:13,
79,학교에서 선생님한테 전화가왔어요..새학기부터 지각한 예콩이..그 이유는?,https://www.youtube.com/watch?v=HRRtMTt5RbE,79747,2023-03-14,0:10:17,
80,이번엔 엄마 핸드폰 방수 케이스가 열렸어요.. 전원이 꺼진 아이폰..폰이 엄청 뜨거워요!!,https://www.youtube.com/watch?v=n-31ryDUw6A,86042,2023-03-11,0:10:02,
81,(실제상황) 바다에서 오리배를 타고 가다가 사람을 구했어요..!,https://www.youtube.com/watch?v=cOAMfeU2Pvs,149885,2023-03-10,0:10:42,
82,예콩이랑 아빠가 밖에 나갔다오니 갑자기 몸이 아퍼서 누워있는 예설이..ㅠㅠ,https://www.youtube.com/watch?v=GaVEDXLYUSY,82454,2023-03-08,0:10:56,
83,3학년 새학기 가방 싸기! 그런데 가방에서 러브레터가!?ㅋㅋ,https://www.youtube.com/watch?v=Ndf6_Th5NXM,70724,2023-03-06,0:08:15,
84,결국 아빠 때문에 밖에서 지내게 생겼어요..ㅠㅠ,https://www.youtube.com/watch?v=_BamXV1QcOs,38820,2023-03-04,0:10:05,
85,시차적응에 실패해서 하루종일 잠만 자는 예콩이와 예설이..돌고래 보고 싶다며..ㅠㅠ,https://www.youtube.com/watch?v=kB8jp1cQg4w,48169,2023-03-03,0:10:41,
86,엄마가 바꼈어요..엄마보다 유라언니가 더 좋다는 예설이..예설이가 유라언니랑 산대요 ㅠㅠ,https://www.youtube.com/watch?v=UBGHaHM3e1Y,249730,2023-03-01,0:10:49,
87,두달동안 기다려서 구매한 신기한 튜브! 한번 타자마자 터지고 찢어졌어요..불량 튜브라니..,https://www.youtube.com/watch?v=7vvsYp67vv0,76898,2023-02-27,0:10:23,
88,돈을 너무 막 쓰는 예콩이에게 담은돈으로 용돈을 준다고 했더니.. ㅋㅋㅋ,https://www.youtube.com/watch?v=dT888LCaP0Q,80865,2023-02-25,0:14:18,
89,멀리 비행기 타고 여행왔는데 호텔에 도착해보니 다른 사람 캐리어로 바꼈어요...,https://www.youtube.com/watch?v=hYqLp9TJVNo,82468,2023-02-24,0:11:44,
90,귀걸이 사달라고 따라나왔다가 엄마 귀 피어씽 하는 모습을 보게 된 예콩이의 반응,https://www.youtube.com/watch?v=BwgUDmQbxUk,118950,2023-02-22,0:12:20,
91,하루종일 핸드폰만 하더니...결국 놀이터에서 놀다가 핸드폰을 잃어버린 예콩이..,https://www.youtube.com/watch?v=5hbJCj_6OAY,67272,2023-02-20,0:10:22,
92,봄방학 하더니 늦게 자고 늦게 일어나는 예콩이와 예설이 얼굴에 낙서를 했더니..,https://www.youtube.com/watch?v=U0AaJ0FvPr8,85271,2023-02-18,0:12:32,
93,시나모롤에 빠진 예콩이의 방을 공개합니다! 방소개 한다고 5시간 청소한 예콩이ㅋㅋ,https://www.youtube.com/watch?v=WMEl0tdAVJY,158318,2023-02-17,0:15:20,
94,드디어 바꾼 첫 스마트폰!! 다이소 재료로 쿼카 폰케이스를 만들어봤어요!,https://www.youtube.com/watch?v=x5SUdieThg0,127157,2023-02-15,0:10:43,
95,드디어 종업식! 3학년이 됐어요! 친구와 같은반 되는 방법 공개합니다!,https://www.youtube.com/watch?v=fW1X1h2AUZI,74987,2023-02-13,0:10:23,
96,신학기 학용품 산리오 랜덤 박스를 만들어서 뚜아뚜지와 거래했어요! 어떤 학용품이 들어있을까요?,https://www.youtube.com/watch?v=830PlEQOehs,54332,2023-02-11,0:11:34,
97,3학년 되면 핸드폰 바꿔주기로 했는데..사다리게임으로 핸드폰이 결정된다고?,https://www.youtube.com/watch?v=2IbtI86ANQc,244786,2023-02-10,0:12:37,
98,산리오 랜덤 카드로 동생과 뽑기 대결 했어요! 과연 누가 더 좋은 카드를 뽑았을까요?,https://www.youtube.com/watch?v=h5ZF2ERWui0,62890,2023-02-08,0:11:00,
99,슬라이드를 30번 넘게 타다가 이가 빠졌어요..,https://www.youtube.com/watch?v=9dqqZ2UZizk,145265,2023-02-06,0:08:17,
100,웃지 않고 음식 먹기! 케이크로 도전하기 ㅋㅋ 웃으면 케이크 못 먹음!,https://www.youtube.com/watch?v=4cba95-rX-4,37440,2023-02-04,0:10:00,
101,다른 학교로 전학을 갔는데 뚜아뚜지는 3학년.. 저 혼자 2학년이래요..ㅠㅠ,https://www.youtube.com/watch?v=azqmbmszE3I,569894,2023-02-03,0:10:04,
102,한국으로 돌아가는 비행기를 놓쳐서.. 외국에서 학교를 다니게 된 예콩이..,https://www.youtube.com/watch?v=fnp-ke9hCyk,126088,2023-02-01,0:15:14,
103,산리오 랜덤 지우개 한박스로 뽑기 자매  대결을 해봤어요! 누가 더 좋은 캐릭터를 뽑았을까요?,https://www.youtube.com/watch?v=Zck_G89Fpjw,48027,2023-01-30,0:10:44,
104,뚜아랑 싸운 예콩이..옆에서 말리는 뚜지..너희들 그만 싸워!!,https://www.youtube.com/watch?v=-Q05G-x5xmg,493232,2023-01-28,0:10:51,
105,동생 예설이랑 헤어졌어요...하루종일 찾아도 안보여요..ㅠㅠ,https://www.youtube.com/watch?v=O-SDbb7rF10,130877,2023-01-27,0:13:32,
106,천원 마트에서 사탕을 샀는데 사탕안에 개미들이 잔뜩...,https://www.youtube.com/watch?v=g070UzGeaDI,147531,2023-01-26,0:11:09,
107,여름옷 사러 가다가 발견한 산리오 뽑기방! 과연 어떤 물건들이 있을까요!?,https://www.youtube.com/watch?v=VSmj5JBm5U8,72768,2023-01-25,0:09:32,
108,예설이는 사이판에서 하루종일 뭘 할까요? 예설이의 하루~! (특별편),https://www.youtube.com/watch?v=JMHbFQUY3e0,44222,2023-01-22,0:10:59,
109,3년만에 만났더니 서로 누군지 못 알아보는 예콩이와 마이린오빠 ㅋㅋㅋㅋ (feat.마나가하섬),https://www.youtube.com/watch?v=0iSySN2vqRU,753320,2023-01-18,0:08:29,
110,워터 슬라이드 처음 타보고 하루종일 슬라이드만 타는 예콩이.. 그리고 예콩이의 첫 팬미팅..!  (feat.사이판 월드리조트),https://www.youtube.com/watch?v=kfI-VMEjzxE,87669,2023-01-15,0:09:16,
111,폭염 30도.. 더운 나라로 여행을 왔는데 겨울옷을 챙겨 온 엄마...겨울이 아니라고!?,https://www.youtube.com/watch?v=ccNZ9H2NJdQ,90380,2023-01-11,0:08:21,
112,슬라임 머리에 묻힌 이후로 처음으로 기우쌤 미용실에 갔는데..,https://www.youtube.com/watch?v=HU7qtaIxroo,379046,2023-01-05,0:08:05,
113,대왕껌을 구해왔는데 엄마가 먹지 말래요..ㅠㅠ 엄마 몰래 대왕껌 라면 먹기!,https://www.youtube.com/watch?v=m8fFus1S76Q,71273,2023-01-03,0:08:08,
114,동생 예설이가 공주옷에 빠졌어요..어떡하죠? 하루종일 공주옷만 찾아요,https://www.youtube.com/watch?v=xGWdIu1C-18,118789,2022-12-29,0:08:45,
115,엄마 몰래 택배를 시킨 9살 예콩이  ㅋㅋㅋ 열어봤더니 아이패드가!?,https://www.youtube.com/watch?v=mqw_9nxgaws,145464,2022-12-26,0:09:13,
116,하루종일 여수 여행을 했어요! 여수 돌아다니기! 가족 일상 브이로그 vlog,https://www.youtube.com/watch?v=Vk-AHAetols,17966,2022-12-23,0:08:22,
117,생일날 과자 뷔페 차려놓고  뚜아뚜지 초대하고 반응보기 ㅋㅋㅋ,https://www.youtube.com/watch?v=6iPXma6YI9o,136591,2022-12-21,0:08:46,
118,유리로 된  케이블카를 타러 가는길에.. 차 유리창이 깨졌어요..혹시 안 좋은 징조??,https://www.youtube.com/watch?v=i67LAeBe8fc,65967,2022-12-17,0:08:04,
119,(실제 상황!!) 배 타러 가다가 뗏목이 바다 한가운데에서 안 움직여요..,https://www.youtube.com/watch?v=bS6UgLHvjSU,40682,2022-12-12,0:08:06,
