,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
23,탈모 유발은 두피열 때문? 두피열을 낮춰주는 블랙포레 탄산거품 샴푸 성분 분석,https://www.youtube.com/watch?v=LP63fBPKgFM,1027,2023-02-28,0:10:43,12
24,티눈액 기미 제거 하면 안되는 이유,https://www.youtube.com/watch?v=pEcQLRWGNJA,3314,2023-02-26,0:10:14,24
25,"샴푸바 추천, 비교, 환경, 장점, 탈모에 안쓰는 이유",https://www.youtube.com/watch?v=74Jb6cujmWQ,5829,2023-02-11,0:13:17,92
26,"타고난 여드름 피부, 근본이 바뀔 수 있을까? (feat. 화장품 박사 꿀팁)",https://www.youtube.com/watch?v=M4ibj29qAZg,8100,2023-02-07,0:06:39,35
27,에스티로더 비싼 파운데이션 대신 에뛰드 가성비 파운데이션 쓰는 이유,https://www.youtube.com/watch?v=Ph0541I_zu8,1491,2023-02-04,0:17:29,45
28,와르르 무너진 피부 장벽 방치 하지 마세요!,https://www.youtube.com/watch?v=G2yvFbk1ATI,1803,2023-01-25,0:07:36,35
29,다이소 화장품 VS 백화점 끌레드뽀 보떼 파운데이션,https://www.youtube.com/watch?v=gUyQPcKurvw,2377,2023-01-24,0:19:01,58
30,SK2 피테라 에센스 저렴이 미샤 타임 레볼루션 더 퍼스트 에센스 5X 비교 분석,https://www.youtube.com/watch?v=Dkpz2Hq2Jp0,10694,2023-01-22,0:13:07,157
31,"208,000원 에스티로더 갈색병 대신 30,800원 저렴이 미샤 보라색병 써도 될까?",https://www.youtube.com/watch?v=nZF2W0XVsa0,29462,2023-01-14,0:16:26,378
32,라메르 크림 니베아 크림 성분 달라요! 제발 독일 니베아 크림 직구 하지 마세요!,https://www.youtube.com/watch?v=rRN3tdoYgEA,148854,2023-01-07,0:17:13,1741
33,화장품읽어주는남자 화읽남 유튜브 구독자 이벤트 당첨자 발표,https://www.youtube.com/watch?v=BqQY3txpOZ4,258,2022-12-28,0:12:12,12
34,화장품읽어주는남자 화읽남 구독자 이벤트,https://www.youtube.com/watch?v=JlKZdcN6GUw,581,2022-12-25,0:01:54,34
35,무기자차 선크림 특징과 좋은 썬크림 고르기,https://www.youtube.com/watch?v=4Rjd-lkGmtE,972,2022-12-24,0:03:06,17
36,좋은 약산성 클렌징폼 고르는 방법,https://www.youtube.com/watch?v=1RC80gGYdig,853,2022-12-24,0:04:12,9
37,겨드랑이 털 제모 제대로 하는 방법,https://www.youtube.com/watch?v=H-dE1NUaCI0,856,2022-12-19,0:02:42,10
38,"약산성 폼클렌징, 약알칼리성 폼클렌징 간단하게 정리",https://www.youtube.com/watch?v=Ej2-l2RtEpM,2990,2022-12-16,0:03:30,23
39,피부과 MTS 시술로 얼굴 여드름 흉터 없애는법,https://www.youtube.com/watch?v=VLdKZIdnhHI,3426,2022-12-12,0:04:18,25
40,기름종이 제대로 사용하는 방법,https://www.youtube.com/watch?v=xIZGyUwQZ9Q,1097,2022-12-12,0:02:58,11
41,아무리 봐도 모낭염인데요,https://www.youtube.com/watch?v=q2IGvhv-f2s,1303,2022-12-10,0:08:07,11
42,여드름약 부작용 주름을 예방하는 방법,https://www.youtube.com/watch?v=uwvL8i0coJU,493,2022-12-07,0:05:56,6
43,보습 바디로션 추천 TOP1 성분 볼 필요도 없는 화장품,https://www.youtube.com/watch?v=m9p52bjFw2E,1225,2022-12-03,0:01:55,24
44,모낭염에 대한 거의 모든 것,https://www.youtube.com/watch?v=IL_okQnTAFQ,808,2022-12-03,0:14:16,11
45,입 주변에 생기는 여드름과 모낭염의 정체,https://www.youtube.com/watch?v=HFHdSE4U1iM,10251,2022-12-01,0:04:28,29
46,화장품 부작용 때문에 너무 너무 간지럽고 얼굴이 붉어지고 그랬어요.,https://www.youtube.com/watch?v=ejhM8AOeaWw,1236,2022-11-19,0:02:28,5
47,일단 약국에서 좋다는 여드름 연고는 다 사봤어요,https://www.youtube.com/watch?v=b2K81_eFohg,1168,2022-11-18,0:03:59,14
48,"노화가 진행되고 있는 40대 중성피부를 위한 스킨, 로션, 영양크림 추천",https://www.youtube.com/watch?v=Z9IDLsGKj3E,566,2022-11-16,0:03:52,8
49,저는 극지성 피부이고 모공 문제와 홍조가 있는데 여드름에 디페린겔 써도 되나요?,https://www.youtube.com/watch?v=H14Gl1P4cc4,1683,2022-11-12,0:04:24,10
50,이런 수분크림은 쓰지 마세요,https://www.youtube.com/watch?v=ZM85U_yjYmw,1704,2022-11-06,0:05:39,19
51,여드름 연고 끊고 생긴 일,https://www.youtube.com/watch?v=A6O4TE_ZyNw,708,2022-10-27,0:09:52,9
52,평소 안나던 곳에 좁쌀여드름은 아닌데 오돌토돌 같은게 나요,https://www.youtube.com/watch?v=bUA8XhDDEi0,1210,2022-10-22,0:01:16,15
53,지성피부인데 수분크림 쓰면 여드름과 색소침착이 조금 사라질까요?,https://www.youtube.com/watch?v=siriDUI4s9w,475,2022-10-19,0:03:52,9
54,화장품을 섞어서 맞춤형화장품을 만들기로 했습니다.,https://www.youtube.com/watch?v=OdK93bla1m4,267,2022-10-18,0:04:04,4
55,제가 사실 눈가에 다크서클이 굉장히 심합니다.,https://www.youtube.com/watch?v=9BpbEv6BSgs,490,2022-10-17,0:03:41,6
56,30대 초반 남자 지성 속건성 피부인데 화장품 조합 괜찮나요?,https://www.youtube.com/watch?v=hbaa8gpn5U8,284,2022-10-17,0:03:06,4
57,우리가 스킨 로션 조합에 집착하지 않아도 되는 이유,https://www.youtube.com/watch?v=1AYncOpomWk,584,2022-10-15,0:05:42,12
58,30대 후반 여름에는 지성피부 환절기에는 복합성피부 어떻게 관리하나요?,https://www.youtube.com/watch?v=2dmsrZRrAhM,382,2022-10-10,0:03:10,13
59,"모낭염을 없애기 위한 여정(제모기, 로아큐탄, 면도기, 제모크림, 로션)",https://www.youtube.com/watch?v=iX5aGCpObPM,420,2022-10-04,0:03:05,7
60,토너와 수분크림 다음 바르기 좋은 에센스가 있을까요?,https://www.youtube.com/watch?v=f7t7xIDXiB4,316,2022-10-03,0:01:49,5
61,각질제거 잡티제거 개선에 좋은 토너패드 골라 주세요,https://www.youtube.com/watch?v=WxHR14Qzhv8,441,2022-09-21,0:03:47,8
62,턱선 여드름 흉터가 2년째 안 사라지는데요,https://www.youtube.com/watch?v=_8VHkAa1anQ,5072,2022-09-18,0:02:14,17
63,좋은 면도기 써도 나는 모낭염 안나게 하는 방법 없을까요,https://www.youtube.com/watch?v=ViAifNqwUCc,636,2022-09-15,0:03:54,9
64,모낭염 접촉성피부염 지루성피부염 진단을 받았습니다,https://www.youtube.com/watch?v=Wf815fKCPqc,762,2022-09-12,0:08:20,17
65,건조하면 피지가 더 많이 분비되나요?,https://www.youtube.com/watch?v=IK98FzLBUUI,670,2022-09-05,0:02:43,10
66,2달 전부터 피부가 뒤집어졌습니다,https://www.youtube.com/watch?v=nFlo-gHNgPQ,889,2022-09-04,0:05:37,11
67,피부에 하얀색 오돌도톨 몇년째 안짜지는 여드름이 난다면?,https://www.youtube.com/watch?v=9AgEtzppeI4,2273,2022-09-03,0:03:24,12
68,디페린겔 각질제거 따로 하면 안되는 이유,https://www.youtube.com/watch?v=SixCh0TRDkY,2331,2022-08-28,0:01:40,18
69,스킨케어 하나로 여드름 없애는 방법,https://www.youtube.com/watch?v=PSTxizqEMCI,788,2022-08-23,0:03:08,9
70,악지성 피부를 위한 피부관리 방법과 모낭염을 개선하는 면도 방법,https://www.youtube.com/watch?v=9zZ06fCZqJQ,418,2022-08-22,0:03:24,13
71,화장품 박사 화읽남 서울디지털대학교 강의우수교원 수상 소식,https://www.youtube.com/watch?v=8NN_txzHxcE,301,2022-08-10,0:00:47,9
72,비비크림 파운데이션 화장품 알레르기 부작용 원인 분석,https://www.youtube.com/watch?v=gkKUtmu_iHQ,846,2022-08-07,0:04:17,7
73,"복합성피부 스킨케어, 각질제거 방법",https://www.youtube.com/watch?v=tlmTQLFE4MQ,495,2022-08-04,0:03:08,9
